I
1200 Version - data cycle 1911, build 20250921, metadata NavXP1200. FMS

16  40.745444722  -95.418447361      960    63101  40.0 300043.159  R04 KSDA K3 04 W04A
14  43.235133333  -77.092747222      424    90507 1592.0     88.408  R10 KSDC K6 10 LPV
16  43.234452917  -77.126591806      424    90507  40.0 300088.408  R10 KSDC K6 10 W10A
14  43.234052778  -77.146177778      418    78416 1592.0    268.410  R28 KSDC K6 28 LPV
16  43.234742222  -77.112334028      418    78416  43.0 320268.410  R28 KSDC K6 28 W28A
 4  38.189172222  -85.731983333      469    11055    18 126344.972 IJJM KSDF K5 35R ILS-cat-III
 6  38.168952778  -85.723633333      469    11055    18 300344.972 IJJM KSDF K5 35R GS
12  38.189000000  -85.731011111      507    11055    25      0.000 IJJM KSDF K5 LOUISVILLE MUHAMMAD ALI DME-ILS
 5  38.182336111  -85.750266667        0    10910    18 106851.213 ILKS KSDF K5 29 LOC
 4  38.163222222  -85.723119444      490    11195    18  61364.972 IPKI KSDF K5 17L ILS-cat-I
 6  38.183663889  -85.728772222      490    11195    18 300164.972 IPKI KSDF K5 17L GS
12  38.163019444  -85.724127778      481    11195    25      0.000 IPKI KSDF K5 LOUISVILLE MUHAMMAD ALI DME-ILS
 4  38.188200000  -85.749180556      458    10935    18 126345.462 IRLI KSDF K5 35L ILS-cat-III
 6  38.160883333  -85.741513889      458    10935    18 300345.462 IRLI KSDF K5 35L GS
12  38.188108333  -85.748200000      485    10935    25      0.000 IRLI KSDF K5 LOUISVILLE MUHAMMAD ALI DME-ILS
 4  38.153941667  -85.737877778      479    11030    18  61365.462 ISNU KSDF K5 17R ILS-cat-I
 6  38.181716667  -85.748386111      479    11030    18 300165.462 ISNU KSDF K5 17R GS
12  38.154075000  -85.736988889      473    11030    25      0.000 ISNU KSDF K5 LOUISVILLE MUHAMMAD ALI DME-ILS
14  38.162505556  -85.722875000      499    90101 232.0    164.971 R17LY KSDF K5 17L LPV
16  38.186429028  -85.731044306      499    90101  55.2 300164.971 R17LY KSDF K5 17L W17B
14  38.155402778  -85.738366667      485    57909   0.0    165.468 R17RY KSDF K5 17R LPV
16  38.184738750  -85.748037083      485    57909  49.7 300165.468 R17RY KSDF K5 17R W17A
14  38.181980556  -85.753103056      479    93643 544.0    291.210  R29 KSDF K5 29 LPV
16  38.173052639  -85.723823750      479    93643  55.0 300291.210  R29 KSDF K5 29 W29A
14  38.186997222  -85.748791667      461    86203   0.0    345.448 R35LY KSDF K5 35L LPV
16  38.158166389  -85.739269444      461    86203  59.1 300345.448 R35LY KSDF K5 35L W35A
14  38.189672222  -85.732150000      471    70709 272.0    344.978 R35RY KSDF K5 35R LPV
16  38.165747222  -85.723981111      471    70709  60.4 300344.978 R35RY KSDF K5 35R W35D
14  32.571366667 -116.964275000      526    56534 320.0     95.624 R08L KSDM K2 08L LPV
16  32.573788889 -116.993422222      526    56534  52.4 300095.624 R08L KSDM K2 08L W08A
14  47.720277778 -104.186355556     1982    62918 1008.0     23.657  R01 KSDY K1 01 LPV
16  47.697634028 -104.201101250     1982    62918  45.0 300023.657  R01 KSDY K1 01 W01A
14  47.689305139 -104.206522083     1980    86818 1008.0    203.666  R19 KSDY K1 19 LP
16  47.711950278 -104.191779583     1980    86818  41.0 300203.666  R19 KSDY K1 19 W19A
 4  47.466605556 -122.317833333      359    11075    18 123840.337 IBEJ KSEA K1 34L ILS-cat-II
 6  47.443036111 -122.316663889      359    11075    18 300000.337 IBEJ KSEA K1 34L GS
12  47.437672222 -122.316650000      345    11075    25      0.000 IBEJ KSEA K1 SEATTLE-TACOMA INTL DME-ILS
 4  47.437755556 -122.318083333      406    11075    18  59220.337 ICJL KSEA K1 16R ILS-cat-III
 6  47.460683333 -122.316833333      406    11075    18 300180.337 ICJL KSEA K1 16R GS
12  47.437672222 -122.316650000      345    11075    25      0.000 ICJL KSEA K1 SEATTLE-TACOMA INTL DME-ILS
 4  47.465077778 -122.307738889      355    11030    18 123840.343 ISEA KSEA K1 34R ILS-cat-II
 6  47.434277778 -122.306394444      355    11030    18 275000.343 ISEA KSEA K1 34R GS
12  47.434333333 -122.306300000      369    11030    25      0.000 ISEA KSEA K1 SEATTLE-TACOMA INTL DME-ILS
 4  47.428394444 -122.308063889      425    11030    18  59220.343 ISNQ KSEA K1 16L ILS-cat-III
 6  47.460816667 -122.309394444      425    11030    18 300180.343 ISNQ KSEA K1 16L GS
12  47.434333333 -122.306300000      369    11030    25      0.000 ISNQ KSEA K1 SEATTLE-TACOMA INTL DME-ILS
 4  47.435194444 -122.311233333      418    11170    18  59220.341 ISZI KSEA K1 16C ILS-cat-III
 6  47.460747222 -122.312627778      418    11170    18 300180.341 ISZI KSEA K1 16C GS
12  47.435077778 -122.310975000      359    11170    25      0.000 ISZI KSEA K1 SEATTLE-TACOMA INTL DME-ILS
 4  47.465097222 -122.310975000      367    11170    18 123840.341 ITUC KSEA K1 34C ILS-cat-II
 6  47.440444444 -122.312825000      367    11170    18 300000.341 ITUC KSEA K1 34C GS
12  47.435077778 -122.310975000      359    11170    25      0.000 ITUC KSEA K1 SEATTLE-TACOMA INTL DME-ILS
14  47.437969722 -122.311211111      429    61010   0.0    180.339 R16CY KSEA K1 16C LPV
16  47.463809028 -122.310985000      429    61010  56.6 300180.339 R16CY KSEA K1 16C W16B
14  47.431171250 -122.308040000      432    63202   0.0    180.343 R16LY KSEA K1 16L LPV
16  47.463795417 -122.307751111      432    63202  55.4 300180.343 R16LY KSEA K1 16L W16A
14  47.439099722 -122.318066528      415    86910 160.0    180.328 R16RY KSEA K1 16R LPV
16  47.463835833 -122.317856944      415    86910  54.9 300180.328 R16RY KSEA K1 16R W16D
14  47.463808333 -122.310986111      362    77710   0.0      0.337 R34CY KSEA K1 34C LPV
16  47.437969722 -122.311211111      362    77710  55.7 300000.337 R34CY KSEA K1 34C W34B
14  47.465269861 -122.317849028      356    45810 160.0      0.328 R34LY KSEA K1 34L LPV
16  47.440533611 -122.318058750      356    45810  54.9 300000.328 R34LY KSEA K1 34L W34A
14  47.463795417 -122.307751111      346    42710   0.0      0.343 R34RY KSEA K1 34R LPV
16  47.431171250 -122.308040000      346    42710  59.7 275000.343 R34RY KSEA K1 34R W34D
 5  32.829863889 -116.983488889        0    11050    18  97122.142 ISEE KSEE K2 27R LOC
12  32.830500000 -116.983266667      351    11050    25      0.000 ISEE KSEE K2 GILLESPIE FIELD DME-ILS
14  32.805933333 -116.959238889      367    86928   0.0    159.781  R17 KSEE K2 17 LP
16  32.829191667 -116.969430556      367    86928   0.0    159.781  R17 KSEE K2 17 W17A
14  27.473058333  -81.343125000       55    40311 1152.0    359.803  R01 KSEF K7 01 LPV
16  27.448239167  -81.343028889       55    40311  58.3 300359.803  R01 KSEF K7 01 W01A
14  27.444166667  -81.326800000       54    66024 1320.0    134.987  R14 KSEF K7 14 LP
16  27.461666528  -81.346526389       54    66024  40.0 300134.987  R14 KSEF K7 14 W14A
14  27.470050000  -81.355977778       57    48925 1232.0    314.990  R32 KSEF K7 32 LP
16  27.452550556  -81.336246250       57    48925  40.0 300314.990  R32 KSEF K7 32 W32A
14  40.803244028  -76.854970972      456    97639 1416.0    158.874  R17 KSEG K6 17 LP
16  40.826334028  -76.866756806      456    97639  40.0 300158.874  R17 KSEG K6 17 W17A
14  40.840604028  -76.858345556      442    49139   0.0    358.813  R35 KSEG K6 35 LP
16  40.815843889  -76.857667500      442    49139  45.0 350358.813  R35 KSEG K6 35 W35A
 4  32.355436111  -86.997002778      160    11050    18 118765.936 ISEM KSEM K7 33 ILS-cat-I
 6  32.336622222  -86.983502778      160    11050    18 300325.936 ISEM KSEM K7 33 GS
12  32.355938889  -86.996477778      165    11050    25      0.000 ISEM KSEM K7 CRAIG FIELD DME-ILS
14  32.332538889  -86.978672222      166    69435 304.0    145.926  R15 KSEM K7 15 LPV
16  32.353051806  -86.995092222      166    69435  45.0 300145.926  R15 KSEM K7 15 W15A
14  32.355347222  -86.996927778      165    90205 304.0    325.940  R33 KSEM K7 33 LPV
16  32.334832222  -86.980509028      165    90205  54.6 300325.940  R33 KSEM K7 33 W33A
14  38.935993750  -85.885376389      571    53704 1072.0     43.964  R05 KSER K5 05 LPV
16  38.918199444  -85.907442500      571    53704  35.0 300043.964  R05 KSER K5 05 W05A
14  38.911477500  -85.898185833      583    58003 1072.0    134.206  R14 KSER K5 14 LPV
16  38.928716667  -85.920960556      583    58003  40.0 300134.206  R14 KSER K5 14 W14A
14  38.911251111  -85.916055694      580    48903 1072.0    223.974  R23 KSER K5 23 LPV
16  38.929046389  -85.893993056      580    48903  40.0 300223.974  R23 KSER K5 23 W23A
14  38.935442778  -85.929850139      571    99403 1072.0    314.218  R32 KSER K5 32 LPV
16  38.918204444  -85.907072222      571    99403  40.0 300314.218  R32 KSER K5 32 W32A
 4  28.781727778  -81.259605556       26    11015    18  99269.909 IFNU KSFB K7 27R ILS-cat-I
 6  28.780655556  -81.224911111       26    11015    18 300269.909 IFNU KSFB K7 27R GS
12  28.780833333  -81.259663889       68    11015    25      0.000 IFNU KSFB K7 ORLANDO SANFORD INTL DME-ILS
 4  28.769972222  -81.213572222       32    11155    18  34289.922 IOOS KSFB K7 09R ILS-cat-I
 6  28.770641667  -81.228116667       32    11155    18 300089.922 IOOS KSFB K7 09R GS
12  28.768972222  -81.213930556       26    11155    25      0.000 IOOS KSFB K7 ORLANDO SANFORD INTL DME-ILS
 4  28.781794444  -81.217555556       50    10890    18  34289.909 ISND KSFB K7 09L ILS-cat-I
 6  28.782875000  -81.249491667       50    10890    18 300089.909 ISND KSFB K7 09L GS
12  28.781011111  -81.217552778       31    10890    25      0.000 ISND KSFB K7 ORLANDO SANFORD INTL DME-ILS
14  28.781788889  -81.221611111       54    78409   0.0     89.870 R09L KSFB K7 09L LPV
16  28.781730556  -81.252830556       54    78409  55.0 300089.870 R09L KSFB K7 09L W09A
14  28.769980556  -81.203052778       39    48810 1232.0     89.920 R09R KSFB K7 09R LPV
16  28.769949028  -81.231217083       39    48810  45.2 300089.920 R09R KSFB K7 09R W09B
14  28.758472222  -81.234730556       48    45923 920.0    179.883  R18 KSFB K7 18 LPV
16  28.783285417  -81.234788333       48    45923  45.0 300179.883  R18 KSFB K7 18 W18A
14  28.781731806  -81.255955139       30    63209   0.0    269.900 R27R KSFB K7 27R LPV
16  28.781788750  -81.221611944       30    63209  54.9 300269.900 R27R KSFB K7 27R W27A
 4  47.681766667 -117.328063889     1955    11170    18  79797.271 IFLZ KSFF K1 22R ILS-cat-I
 6  47.685980556 -117.319794444     1955    11170    18 360237.271 IFLZ KSFF K1 22R GS
12  47.681622222 -117.328394444     1945    11170    25      0.000 IFLZ KSFF K1 FELTS FIELD DME-ILS
14  47.693668611 -117.301676528     1946    65931 1376.0     54.108 R04L KSFF K1 04L LPV
16  47.679199861 -117.331388194     1946    65931  56.0 300054.108 R04L KSFF K1 04L W04A
 4  43.396758333  -70.697280556      235    11150    18  27058.281 ISFM KSFM K6 07 ILS-cat-I
 6  43.387522222  -70.715516667      235    11150    18 300058.281 ISFM KSFM K6 07 GS
14  43.399652778  -70.690841667      240    86921 800.0     58.266  R07 KSFM K6 07 LPV
16  43.386669722  -70.719743333      240    86921  57.1 300058.266  R07 KSFM K6 07 W07A
14  43.382316667  -70.729425000      232    53521 920.0    238.277  R25 KSFM K6 25 LPV
16  43.395303333  -70.700527083      232    53521  52.0 300238.277  R25 KSFM K6 25 W25A
 4  37.621291667 -122.368380556        7    11075    18 101455.010 IFNP KSFO K2 28R LDA
 6  37.614311111 -122.361958333        7    11075    18 300295.010 IFNP KSFO K2 28R GS
12  37.620808333 -122.368594444       22    11075    25      0.000 IFNP KSFO K2 SAN FRANCISCO INTL DME-ILS
 4  37.629544444 -122.395311111        8    11170    18 102537.913 IGWQ KSFO K2 28R ILS-cat-III
 6  37.614277778 -122.361977778        8    11170    18 300297.913 IGWQ KSFO K2 28R GS
12  37.630055556 -122.394613889       18    11170    25      0.000 IGWQ KSFO K2 SAN FRANCISCO INTL DME-ILS
 4  37.627075000 -122.394977778        8    10955    18 102537.913 ISFO KSFO K2 28L ILS-cat-II
 6  37.614244444 -122.362000000        8    10955    18 285297.913 ISFO KSFO K2 28L GS
12  37.627650000 -122.394850000       20    10955    25      0.000 ISFO KSFO K2 SAN FRANCISCO INTL DME-ILS
 4  37.604522222 -122.382238889        6    10890    18  70047.711 ISIA KSFO K2 19L ILS-cat-I
 6  37.625205556 -122.369738889        6    10890    18 300207.711 ISIA KSFO K2 19L GS
12  37.605200000 -122.383169444       21    10890    25      0.000 ISIA KSFO K2 SAN FRANCISCO INTL DME-ILS
14  37.605423194 -122.381641250       10    58015 112.0    207.709 R19L KSFO K2 19L LPV
16  37.627342083 -122.367110833       10    58015  55.0 300207.709 R19L KSFO K2 19L W19A
14  37.604562083 -122.385139722        9    53533 416.0    207.709 R19R KSFO K2 19R LPV
16  37.626481250 -122.370609306        9    53533  55.0 315207.709 R19R KSFO K2 19R W19B
14  37.626291111 -122.393105417       12    53415   0.0    297.914 R28L KSFO K2 28L LPV
16  37.612096389 -122.359264722       12    53415  52.6 285297.914 R28L KSFO K2 28L W28B
14  37.628738611 -122.393391806       12    48803   0.0    297.914 R28RZ KSFO K2 28R LPV
16  37.613918056 -122.358057639       12    48803  54.8 300297.914 R28RZ KSFO K2 28R W28A
 5  36.690430556  -76.592175000        0    11150    18  14429.904 IRKH KSFQ K6 04 LOC
14  36.697605833  -76.587042917       66    65824 1224.0     29.893  R04 KSFQ K6 04 LPV
16  36.676144167  -76.602430833       66    65824  45.0 300029.893  R04 KSFQ K6 04 W04A
14  36.692661111  -76.579733333       68    78424 1608.0     63.530  R07 KSFQ K6 07 LP
16  36.681655556  -76.607305556       68    78424   0.0     63.530  R07 KSFQ K6 07 W07A
14  36.666591528  -76.609278194       68    99325 1224.0    209.903  R22 KSFQ K6 22 LP
16  36.688053056  -76.593891667       68    99325  45.0 350209.903  R22 KSFQ K6 22 W22A
14  42.032100000  -90.089813889      612    61328 1528.0    135.574  R13 KSFY K5 13 LP
16  42.049753889  -90.113106806      612    61328   0.0    135.574  R13 KSFY K5 13 W13A
 5  41.928991667  -71.485458333        0    11190    18  16951.972 ISFZ KSFZ K6 05 LOC
12  41.927833333  -71.485252778      414    11190    25      0.000 ISFZ KSFZ K6 NORTH CENTRAL STATE DME-ILS
14  41.937617778  -71.478221111      418    50231 1232.0     31.964  R05 KSFZ K6 05 LPV
16  41.916634583  -71.495824028      418    50231  52.0 300031.964  R05 KSFZ K6 05 W05A
14  41.907279028  -71.503668611      418    86431 1232.0    211.973  R23 KSFZ K6 23 LPV
16  41.928262778  -71.486069722      418    86431  35.0 300211.973  R23 KSFZ K6 23 W23A
 4  37.235863889  -93.381427778     1254    10970    18  50181.909 IGWA KSGF K3 14 ILS-cat-I
 6  37.252222222  -93.399330556     1254    10970    18 300141.909 IGWA KSGF K3 14 GS
12  37.236480556  -93.380483333     1285    10970    25      0.000 IGWA KSGF K3 SPRINGFIELD-BRANSON NATI DME-ILS
 4  37.256186111  -93.378958333     1259    10990    18   6861.716 ISGF KSGF K3 02 ILS-cat-I
 6  37.238633333  -93.388847222     1259    10990    18 300021.716 ISGF KSGF K3 02 GS
12  37.255602778  -93.378250000     1254    10990    25      0.000 ISGF KSGF K3 SPRINGFIELD-BRANSON NATI DME-ILS
14  37.253508333  -93.380297222     1263    86214   0.0     21.709  R02 KSGF K3 02 LPV
16  37.235651250  -93.389229028     1263    86214  53.7 300021.709  R02 KSGF K3 02 W02A
14  37.235769444  -93.381336111     1260    40121 312.0    141.899  R14 KSGF K3 14 LPV
16  37.255238889  -93.400510278     1260    40121  50.0 300141.899  R14 KSGF K3 14 W14A
14  37.230497222  -93.391800000     1261    65613 616.0    201.704  R20 KSGF K3 20 LPV
16  37.253506944  -93.380297778     1261    65613  47.2 300201.704  R20 KSGF K3 20 W20A
14  37.257447222  -93.402686111     1268    72933 312.0    321.909  R32 KSGF K3 32 LPV
16  37.237977083  -93.383510139     1268    72933  51.0 300321.909  R32 KSGF K3 32 W32A
14  39.849561111  -83.825333333     1051    58115   8.0     54.072  R06 KSGH K5 06 LPV
16  39.835067361  -83.851391806     1051    58115  45.0 300054.072  R06 KSGH K5 06 W06A
14  39.834600000  -83.852227778     1036    97615  88.0    234.084  R24 KSGH K5 24 LPV
16  39.849538472  -83.825375000     1036    97615  54.0 300234.084  R24 KSGH K5 24 W24A
 4  29.968641667  -81.351455556        4    11110    18 112626.460 IGUH KSGJ K7 31 ILS-cat-I
 6  29.957805556  -81.334891667        4    11110    18 300306.460 IGUH KSGJ K7 31 GS
12  29.968947222  -81.352283333       10    11110    25      0.000 IGUH KSGJ K7 NORTHEAST FLORIDA RGNL DME-ILS
14  29.951008333  -81.325058333        9    77711 632.0    126.436  R13 KSGJ K7 13 LPV
16  29.965697222  -81.348019444        9    77711  58.0 300126.436  R13 KSGJ K7 13 W13A
14  29.970393611  -81.355360694        5    77727 560.0    306.448  R31 KSGJ K7 31 LPV
16  29.955704444  -81.332398611        5    77727  54.0 300306.448  R31 KSGJ K7 31 W31A
 4  29.634252778  -95.657666667       76    11070    18 126355.299 ITXH KSGR K4 35 ILS-cat-I
 6  29.619500000  -95.657533333       76    11070    18 300355.299 ITXH KSGR K4 35 GS
12  29.634302778  -95.656880556       95    11070    25      0.000 ITXH KSGR K4 SUGAR LAND RGNL DME-ILS
14  29.607441667  -95.655136111       82    82513 424.0    175.307  R17 KSGR K4 17 LPV
16  29.632170000  -95.657471111       82    82513  51.6 300175.307  R17 KSGR K4 17 W17A
14  29.641452778  -95.658347222       74    56219 920.0    355.308  R35 KSGR K4 35 LPV
16  29.616724028  -95.656012222       74    56219  56.2 300355.308  R35 KSGR K4 35 W35A
 5  44.864930556  -93.036322222        0    10835    18 123462.497 ISGS KSGS K3 34 LOC
12  44.864641667  -93.037225000      831    10835    25      0.000 ISGS KSGS K3 SOUTH ST PAUL MUNI-RICHA DME-ILS
14  44.875499167  -93.041022778      818    99636 1528.0    342.503  R34 KSGS K3 34 LPV
16  44.851904028  -93.030525972      818    99636  36.4 300342.503  R34 KSGS K3 34 W34A
 4  34.607041667  -91.578366667      220    11055    18 129601.847 ITTL KSGT K4 36 ILS-cat-I
