STAR:010,4,JANNY5,KREME,KREME,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,JANNY5,KREME,DNUTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,JANNY5,KREME,JOHHN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,JANNY5,KREME,BASAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,JANNY5,KREME,DYVER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,JANNY5,KREME,CHKNZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,JANNY5,KREME,KOPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,JANNY5,KREME,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,JANNY5,KREME,JANNY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,JANNY5,PURSE,PURSE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,JANNY5,PURSE,NIPIY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,JANNY5,PURSE,KREME,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,JANNY5,PURSE,DNUTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,JANNY5,PURSE,JOHHN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,JANNY5,PURSE,BASAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,JANNY5,PURSE,DYVER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,JANNY5,PURSE,CHKNZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,JANNY5,PURSE,KOPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,JANNY5,PURSE,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,JANNY5,PURSE,JANNY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,JANNY5,WELUM,WELUM,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,JANNY5,WELUM,NIPIY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,JANNY5,WELUM,KREME,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,JANNY5,WELUM,DNUTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,JANNY5,WELUM,JOHHN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,JANNY5,WELUM,BASAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,JANNY5,WELUM,DYVER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,JANNY5,WELUM,CHKNZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,JANNY5,WELUM,KOPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,JANNY5,WELUM,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,JANNY5,WELUM,JANNY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,JANNY5,WNCHL,WNCHL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,JANNY5,WNCHL,GLAZD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,JANNY5,WNCHL,SNTRA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,JANNY5,WNCHL,COWWS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,JANNY5,WNCHL,KOPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,JANNY5,WNCHL,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,JANNY5,WNCHL,JANNY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,JANNY5,RW08,JANNY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,JANNY5,RW08,PUCCK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,JANNY5,RW08,ELMRR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,JANNY5,RW08,WABBT,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,JANNY5,RW08,WABBT,K2,P,C,EE  , ,   ,FM, ,UTI,K2,D, ,      ,2268,2936,2008,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LYNXX8,DAG,DAG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LYNXX8,DAG,WOOLI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2395,0661, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LYNXX8,DAG,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,2450,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LYNXX8,DAG,JANNY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LYNXX8,DAG,EIFEL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0069, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,LYNXX8,DAG,LYNXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,2400,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LYNXX8,HEC,HEC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LYNXX8,HEC,BASAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2483,0199, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LYNXX8,HEC,KOPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2474,0500, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LYNXX8,HEC,PMD,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,2474,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LYNXX8,HEC,JANNY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,LYNXX8,HEC,EIFEL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0069, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,LYNXX8,HEC,LYNXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,2400,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LYNXX8,LHS,LHS,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LYNXX8,LHS,LAAMB,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1700,0052, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LYNXX8,LHS,LYNXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,1700,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LYNXX8,PMD,PMD,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LYNXX8,PMD,JANNY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LYNXX8,PMD,EIFEL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2400,0069, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LYNXX8,PMD,LYNXX,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,2400,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LYNXX8,ALL,LYNXX,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,LYNXX8,ALL,VNY,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1485,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ROKKR2,HIHWY,HIHWY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,ROKKR2,HIHWY,MAIDD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ROKKR2,HIHWY,PEPRZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,ROKKR2,HIHWY,HEVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ROKKR2,HIHWY,ROKKR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ROKKR2,HONZK,HONZK,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ROKKR2,HONZK,PRPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,ROKKR2,HONZK,XXELL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ROKKR2,HONZK,YUTOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,270,    ,   , , , , , , , , ;
STAR:050,4,ROKKR2,HONZK,TRAVV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ROKKR2,HONZK,ROKKR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ROKKR2,PRPLE,PRPLE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,ROKKR2,PRPLE,XXELL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ROKKR2,PRPLE,YUTOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,ROKKR2,PRPLE,TRAVV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ROKKR2,PRPLE,ROKKR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ROKKR2,RDHOT,RDHOT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ROKKR2,RDHOT,HONZK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ROKKR2,RDHOT,PRPLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,ROKKR2,RDHOT,XXELL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ROKKR2,RDHOT,YUTOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,270,    ,   , , , , , , , , ;
STAR:060,4,ROKKR2,RDHOT,TRAVV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,ROKKR2,RDHOT,ROKKR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ROKKR2,REBRG,REBRG,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ROKKR2,REBRG,MMTLY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ROKKR2,REBRG,CRUUE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,ROKKR2,REBRG,EEAZY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,ROKKR2,REBRG,HIHWY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,280,    ,   , , , , , , , , ;
STAR:060,4,ROKKR2,REBRG,MAIDD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,ROKKR2,REBRG,PEPRZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,270,    ,   , , , , , , , , ;
STAR:080,4,ROKKR2,REBRG,HEVVY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,ROKKR2,REBRG,ROKKR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,ROKKR2, ,ROKKR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,ROKKR2, ,ZEPPE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ROKKR2, ,IVINS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ROKKR2,RW08,IVINS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ROKKR2,RW08,MIKEI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ROKKR2,RW15,IVINS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ROKKR2,RW15,MAURK,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ROKKR2,RW15,MAURK,K2,P,C,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2744,3511,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ROKKR2,RW33,IVINS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ROKKR2,RW33,MIKEI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ROKKR2,RW33,EHUNT,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ROKKR2,RW33,EHUNT,K2,E,A,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2728,3499,1258,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,THRNE3,PHRED,PHRED,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,THRNE3,PHRED,FOILD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,THRNE3,PHRED,QUTIP,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL290,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,THRNE3,PHRED,VLLMA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,THRNE3,PHRED,DROGO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,THRNE3,PHRED,DEWWW,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,THRNE3,PHRED,DNERY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,THRNE3,PHRED,ARRYA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,THRNE3,PHRED,YATZE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,THRNE3,PHRED,IRONN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,THRNE3,PHRED,THRNE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,THRNE3,ALL,THRNE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,THRNE3,ALL,BFOON,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,THRNE3,ALL,CRCUS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,THRNE3,ALL,NNEDD,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,THRNE3,ALL,NNEDD,K2,E,A,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2736,3149,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WEESL1,EHF,EHF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WEESL1,EHF,BASKK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,WEESL1,EHF,AMANY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,WEESL1,EHF,WEESL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WEESL1,NINTY,NINTY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WEESL1,NINTY,WEESL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WEESL1,WRING,WRING,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WEESL1,WRING,AMANY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,WEESL1,WRING,WEESL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,WEESL1,ALL,WEESL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,WEESL1,ALL,GRRIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,WEESL1,ALL,SWIIM,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,WEESL1,ALL,LYNXX,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,WEESL1,ALL,LYNXX,K2,E,A,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2761,3485,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,H08-Y,MIKEI,MIKEI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Y,MIKEI,SILEX,K2,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Y,MIKEI,YEBUN,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H08-Y,WABBT,WABBT,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Y,WABBT,NIBYI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Y,WABBT,ZEMEP,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:040,A,H08-Y,WABBT,HIMVI,K2,P,C,E   ,L,010,RF, , , , , ,002740,1644,    ,1062,0028,+,03400,     ,     , ,   ,    ,   ,CFCDJ,K2,P,C, ,A,F,S;
APPCH:050,A,H08-Y,WABBT,YEBUN,K2,P,C,EE  ,L,010,RF, , , , , ,002740,1062,    ,0788,0013,+,03000,     ,     , ,   ,    ,   ,CFCGT,K2,P,C, ,A,F,S;
APPCH:010,H,H08-Y, ,YEBUN,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
