APPCH:020,L,L13, ,MAYBN,K6,P,C,E  F, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0064,1280,0061,+,01600,     ,     , ,   ,    ,   ,ACY,K6,D, , ,0,N,S;
APPCH:030,L,L13, ,RW13,K6,P,G,GY M, ,   ,CF, ,IPVO,K6,P,I,      ,3080,0018,1280,0046, ,00133,     ,     , ,   ,-304,   , , , , , ,0,N,S;
APPCH:040,L,L13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L13, ,SMITS,K6,P,C,EY  , ,   ,CF, ,ACY,K6,D, ,      ,0900,0110,0900,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L13, ,SMITS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L31,ACY,ACY,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L31,ACY,STEVV,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L31,ACY,STEVV,K6,P,C,EE A,R,   ,HF, ,ACY,K6,D, ,      ,1274,0118,3080,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L31, ,STEVV,K6,P,C,E  I, ,   ,IF, ,IACY,K6,P,I,      ,1280,0128,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L31, ,PRSTY,K6,P,C,E  F, ,   ,CF, ,IACY,K6,P,I,      ,1280,0067,3080,0061,+,01700,     ,     , ,   ,    ,   ,ACY,K6,D, , ,0,D,S;
APPCH:030,L,L31, ,RW31,K6,P,G,GY M, ,   ,CF, ,IACY,K6,P,I,      ,1280,0018,3080,0049, ,00116,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
