APPCH:020,A,I25,TEGUT,D214P,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,TEGUT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25,TEGUT,D133N,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,1330,0140,2140,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25,TEGUT,D079N,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,0790,0140,1330,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I25,TEGUT, , , , , E  , ,   ,CI, ,ICHN,VO,P,I,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25, ,CI25,VO,P,C,E  I, ,   ,IF, ,ICHN,VO,P,I,      ,0711,0139,    ,    ,J,02300,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25, ,FI25,VO,P,C,E  F, ,   ,CF, ,ICHN,VO,P,I,      ,0711,0074,2510,0065,H,01800,01800,     , ,   ,-300,   ,MMV,VO,D, , ,0,D,S;
APPCH:030,I,I25, ,RW25,VO,P,G,G  M, ,   ,CF, ,ICHN,VO,P,I,      ,0711,0021,2510,0053, ,00104,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25, ,RW25,VO,P,G,G M , ,   ,FA, ,MMV,VO,D, ,      ,0759,0018,2510,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25, ,MMV,VO,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25, ,MMV,VO,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07-Y,MM513,MM513,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM513,MM915,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Y,MM514,MM514,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM514,MM915,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Y,MM911,MM911,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Y,MM911,MM915,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07-Y, ,MM915,VO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07-Y, ,MM916,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0710,0070, ,02100,     ,     , ,   ,    ,   ,VOMM,VO,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07-Y, ,RW07,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0710,0066, ,00093,     ,     , ,   ,-285,   , , , , , ,B,J,S;
APPCH:040,R,R07-Y, ,MM917,VO,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07-Y, ,MM918,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07-Y, ,MM513,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07-Y, ,MM915,VO,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07-Y, ,MM915,VO,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0710,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,MM515,MM515,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM515,MM815,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,MM516,MM516,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM516,MM815,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,MM811,MM811,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM811,MM815,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Y, ,MM815,VO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Y, ,MM816,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1190,0067, ,02100,     ,     , ,   ,    ,   ,VOMM,VO,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12-Y, ,RW12,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1190,0066, ,00094,     ,     , ,   ,-285,   , , , , , ,B,J,S;
APPCH:040,R,R12-Y, ,MM817,VO,P,C,E M , ,010,CF, ,MMV,VO,D, ,      ,1111,0070,1190,0070, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Y, ,MM818,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12-Y, ,MM813,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R12-Y, ,MM815,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R12-Y, ,MM815,VO,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1190,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM510,MM510,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM510,MM715,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM512,MM512,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM512,MM715,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM711,MM711,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM711,MM715,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-Y, ,MM715,VO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-Y, ,MM716,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2510,0070, ,02100,     ,     , ,   ,    ,   ,VOMM,VO,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25-Y, ,RW25,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2510,0066, ,00104,     ,     , ,   ,-285,   , , , , , ,B,J,S;
APPCH:040,R,R25-Y, ,MM717,VO,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-Y, ,MM718,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25-Y, ,MM510,VO,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25-Y, ,MM715,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25-Y, ,MM715,VO,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2510,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM411,MM411,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM411,MM415,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM509,MM509,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM509,MM415,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM512,MM512,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM512,MM415,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30-Y, ,MM415,VO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30-Y, ,MM416,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0069, ,02100,     ,     , ,   ,    ,   ,VOMM,VO,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30-Y, ,RW30,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2990,0066, ,00098,     ,     , ,   ,-285,   , , , , , ,B,J,S;
APPCH:040,R,R30-Y, ,MM417,VO,P,C,E M , ,010,CF, ,MMV,VO,D, ,      ,3097,0060,2990,0070, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30-Y, ,MM418,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30-Y, ,MM512,VO,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R30-Y, ,MM415,VO,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R30-Y, ,MM415,VO,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2990,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00043, ,IMAS,1,   ;N12590293,E080091058,0000;
RWY:RW12 ,     ,      ,00044, ,    , ,   ;N13001315,E080094495,2559;
RWY:RW25 ,     ,      ,00054, ,ICHN,1,   ;N12594552,E080110402,0000;
RWY:RW30 ,     ,      ,00048, ,    , ,   ;N12594128,E080104695,0000;
