SID:040,1,DAML1T,RW36L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,DAML1T,RW36L,D022J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,0244,0101,0220,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,DAML1T,RW36L,D022O,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,1,DAML1T,RW36L,DAMLA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DAML1Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DAML1Y,RW18C,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DAML1Y,RW18C,D022J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,0242,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DAML1Y,RW18C,DAMLA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DAML1Y,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DAML1Y,RW18R,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DAML1Y,RW18R,D022J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,0242,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DAML1Y,RW18R,DAMLA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DERY1B,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,DERY1B,RW18L,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,1670,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DERY1B,RW18L,DERYA,LT,E,A,EEC , ,   ,CF, ,LRA,LT,D, ,      ,1759,0301,1760,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DERY1F,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,DERY1F,RW18L,RA,LT,P,N,E   , ,   ,FA, ,AYT,LT,D, ,      ,1645,0030,1670,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DERY1F,RW18L,DERYA,LT,E,A,EEC , ,   ,CF, ,AYT,LT,D, ,      ,1744,0303,1750,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DERY1H,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,DERY1H,RW36R,RA,LT,P,N,E   , ,   ,FA, ,LRA,LT,D, ,      ,1804,0027,0170,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DERY1H,RW36R,RA,LT,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DERY1H,RW36R,DERYA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DERY1N,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,DERY1N,RW36R,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0230,0060,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DERY1N,RW36R,LRA,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DERY1N,RW36R,DERYA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DERY1T,RW36C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DERY1T,RW36C,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DERY1T,RW36C,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DERY1T,RW36C,DERYA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DERY1T,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DERY1T,RW36L,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DERY1T,RW36L,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DERY1T,RW36L,DERYA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DERY1Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DERY1Y,RW18C,D183J,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DERY1Y,RW18C,DERYA,LT,E,A,EEC , ,   ,CF, ,AYT,LT,D, ,      ,1744,0303,1750,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DERY1Y,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,DERY1Y,RW18R,D183J,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DERY1Y,RW18R,DERYA,LT,E,A,EEC , ,   ,CF, ,AYT,LT,D, ,      ,1744,0303,1750,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1E,RW18C,AI059,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1821,0121,1820,0110, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1E,RW18C,AI061,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKNU1E,RW18C,BIBEV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1E,RW18C,AI063,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1E,RW18C,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1E,RW18C,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1E,RW18C,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKNU1E,RW18C,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKNU1E,RW18C,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1F,RW18L,AI069,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1783,0123,1820,0110, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1F,RW18L,AI061,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKNU1F,RW18L,BIBEV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1F,RW18L,AI063,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1F,RW18L,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1F,RW18L,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1F,RW18L,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKNU1F,RW18L,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKNU1F,RW18L,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1K,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1K,RW36R,AI045,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,0227,0102,0170,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKNU1K,RW36R,AI046,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1K,RW36R,AI093,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1K,RW36R,AI094,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1K,RW36R,AI095,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1K,RW36R,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1P,RW18L,AI074,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1755,0074,1820,0060, ,     ,     ,15000,-,210,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1P,RW18L,AI055,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKNU1P,RW18L,AI067,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1P,RW18L,AI068,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1P,RW18L,AI070,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1P,RW18L,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1P,RW18L,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1S,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1S,RW18L,AI084,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1654,0075,1670,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKNU1S,RW18L,AI075,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1S,RW18L,AI812,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1S,RW18L,AI076,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1S,RW18L,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1S,RW18L,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKNU1S,RW18L,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKNU1S,RW18L,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,EKNU1S,RW18L,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1T,RW18C,AI054,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1819,0071,1820,0060, ,     ,     ,15000,-,210,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1T,RW18C,AI055,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKNU1T,RW18C,AI067,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1T,RW18C,AI068,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1T,RW18C,AI070,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKNU1T,RW18C,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKNU1T,RW18C,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1W,RW36C,AI024,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0026,0097,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1W,RW36C,KUMRU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKNU1W,RW36C,AI097,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1W,RW36C,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKNU1W,RW36C,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKNU1X,RW36R,AI034,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0075,0096,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKNU1X,RW36R,KUMRU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKNU1X,RW36R,EKSEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKNU1X,RW36R,EKNUD,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1E,RW18C,AI059,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1821,0121,1820,0100, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1E,RW18C,AI061,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKSE1E,RW18C,BIBEV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1E,RW18C,AI063,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1E,RW18C,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1E,RW18C,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKSE1E,RW18C,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKSE1E,RW18C,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1F,RW18L,AI069,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1783,0123,1820,0100, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1F,RW18L,AI061,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKSE1F,RW18L,BIBEV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1F,RW18L,AI063,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1F,RW18L,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1F,RW18L,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKSE1F,RW18L,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKSE1F,RW18L,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1K,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1K,RW36R,AI045,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,0227,0102,0170,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKSE1K,RW36R,AI046,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1K,RW36R,AI093,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1K,RW36R,AI094,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1K,RW36R,AI095,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKSE1K,RW36R,AI096,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKSE1K,RW36R,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1P,RW18L,AI074,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1755,0074,1820,0050,+,00580,     ,15000,-,210,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1P,RW18L,AI055,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKSE1P,RW18L,AI067,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1P,RW18L,AI068,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1P,RW18L,AI070,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1P,RW18L,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1S,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1S,RW18L,AI084,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1654,0075,1670,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKSE1S,RW18L,AI075,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1S,RW18L,AI812,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1S,RW18L,AI076,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1S,RW18L,AI064,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKSE1S,RW18L,AI065,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EKSE1S,RW18L,ASLOS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,EKSE1S,RW18L,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1T,RW18C,AI054,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1819,0071,1820,0050,+,00580,     ,15000,-,210,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,EKSE1T,RW18C,AI055,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKSE1T,RW18C,AI067,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1T,RW18C,AI068,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1T,RW18C,AI070,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKSE1T,RW18C,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1W,RW36C,AI024,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0026,0097,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
SID:030,5,EKSE1W,RW36C,KUMRU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKSE1W,RW36C,AI097,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKSE1W,RW36C,EKSEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKSE1X,RW36R,AI034,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0075,0096,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
