APPCH:060,Q,Q03RZ, ,CKR,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q03RZ, ,CKR,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2210,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q21LZ,CKR1,CKR,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q21LZ,CKR1,CKR,LT,D,B,E   , ,   ,FD, ,CKR,LT,D, ,      ,0000,0000,0090,0110,+,02200,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q21LZ,CKR1,CF21L,LT,P,C,EE  ,R,   ,CF,Y,CKR,LT,D, ,      ,0230,0110,2030,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q21LZ,CKR2,CKR,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q21LZ,CKR2,CKR,LT,D,B,E   , ,   ,FD, ,CKR,LT,D, ,      ,0000,0000,0140,0110,+,02200,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q21LZ,CKR2,CF21L,LT,P,C,EE  ,R,   ,CF,Y,CKR,LT,D, ,      ,0230,0110,2030,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q21LZ, ,CF21L,LT,P,C,E  I, ,   ,IF, ,CKR,LT,D,B,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q21LZ, ,FF21L,LT,P,C,E  F, ,   ,CF, ,CKR,LT,D,B,      ,    ,    ,2030,0029,+,02200,     ,     , ,   ,    ,   ,CKR,LT,D, , ,0, ,S;
APPCH:025,Q,Q21LZ, ,50DM2,LT,P,C,E S , ,   ,CF, ,CKR,LT,D,B,      ,    ,    ,2030,0031,+,01230,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q21LZ, ,MA21L,LT,P,C,E  M, ,   ,CF, ,CKR,LT,D, ,      ,    ,0031,2030,0019, ,00626,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q21LZ, ,CKR,LT,D,B,E M , ,   ,CF, ,CKR,LT,D, ,      ,0000,0000,2030,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q21LZ, ,CKR,LT,D,B,E   , ,   ,FA, ,CKR,LT,D, ,      ,0000,0000,2030,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q21LZ, ,CKR,LT,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q21LZ, ,CKR,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,R,R03RZ, ,POTZE,LT,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   ,CKR,LT,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03RZ, ,DB112,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0260,0031,+,01030,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R03RZ, ,RW03R,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0260,0030, ,00079,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R03RZ, ,DB710,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03RZ, ,OLOLA,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03RZ, ,LUFAD,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R03RZ, ,LUFAD,LT,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1160,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21LZ, ,LENNE,LT,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   ,CKR,LT,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R21LZ, ,DB440,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2060,0037,+,01040,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R21LZ, ,RW21L,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2060,0030, ,00089,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R21LZ, ,DB410,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21LZ, ,UTAGA,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R21LZ, ,OLOLA,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R21LZ, ,OLOLA,LT,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0260,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW03L,+0080,      ,00026, ,    , ,   ;N36524561,E035033289,0000;
RWY:RW03R,+0080,      ,00026, ,ICKR,1,   ;N36524205,E035034013,0000;
RWY:RW21L,     ,      ,00035, ,ICKU,1,   ;N36541891,E035045386,0000;
RWY:RW21R,     ,      ,00035, ,    , ,   ;N36542247,E035044662,0000;
