SID:030,4,ASMA4T,RW16R,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2040,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,ASMA4T, ,FM047,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,ASMA4T, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASMA4T, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ASMA4T, ,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASMA4T, ,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ASMA4T, ,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ASMA4T, ,NENVI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ASMA4T, ,IBSIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ASMA4T, ,LECKI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ASMA4T, ,VICEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,ASMA4T, ,ASMAP,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ASMA4U,RW17L,DE17L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,ASMA4U,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ASMA4U,RW17L,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1740,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,ASMA4U,RW17R,DE17R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,ASMA4U,RW17R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ASMA4U,RW17R,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1720,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,ASMA4U, ,FM052,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,ASMA4U, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,ASMA4U, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASMA4U, ,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ASMA4U, ,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASMA4U, ,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ASMA4U, ,NENVI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ASMA4U, ,IBSIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ASMA4U, ,LECKI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ASMA4U, ,VICEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ASMA4U, ,ASMAP,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASMA4V,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,ASMA4V,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASMA4V,RW18,FM072,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,2781,0149,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,ASMA4V,RW18,FM074,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASMA4V,RW18,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ASMA4V,RW18,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ASMA4V,RW18,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ASMA4V,RW18,NENVI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ASMA4V,RW18,IBSIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ASMA4V,RW18,LECKI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,ASMA4V,RW18,VICEN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,ASMA4V,RW18,ASMAP,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARP4C,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4C,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4C,RW34L,FM017,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2991,0274,3240,0055,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,BARP4C,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4C,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4C,RW34R,FM017,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2991,0274,3230,0055,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,BARP4C, ,FM017,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,BARP4C, ,FM018,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARP4C, ,FM019,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BARP4C, ,FM025,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BARP4C, ,BIBAM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4C, ,NAHUM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4C, ,RITGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4C, ,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4C, ,APSID,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4C, ,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARP4D,RW35L,DE35L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4D,RW35L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4D,RW35L,FM012,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,3042,0243,3550,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,BARP4D,RW35R,DE35R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4D,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4D,RW35R,FM012,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,3042,0243,3540,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,BARP4D, ,FM012,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01750,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,BARP4D, ,FM020,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARP4D, ,FM021,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BARP4D, ,FM025,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4D, ,BIBAM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4D, ,NAHUM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4D, ,RITGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4D, ,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4D, ,APSID,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,BARP4D, ,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARP4E,RW36,DER36,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,BARP4E,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARP4E,RW36,FM032,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,3121,0210,0240,0055,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,BARP4E,RW36,FM033,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BARP4E,RW36,FM034,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4E,RW36,MIKOC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4E,RW36,KRASO,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4E,RW36,BIBAM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4E,RW36,NAHUM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4E,RW36,RITGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,BARP4E,RW36,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,BARP4E,RW36,APSID,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,BARP4E,RW36,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARP4F,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4F,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4F,RW16L,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2050,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,BARP4F,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4F,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4F,RW16R,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2040,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,BARP4F, ,FM047,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:030,5,BARP4F, ,FM056,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BARP4F, ,FM057,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BARP4F, ,ORIAC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4F, ,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BARP4G,RW17L,DE17L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4G,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4G,RW17L,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1740,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,BARP4G,RW17R,DE17R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,BARP4G,RW17R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BARP4G,RW17R,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1720,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,BARP4G, ,FM052,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:060,5,BARP4G, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4G, ,FM056,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4G, ,FM057,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4G, ,ORIAC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4G, ,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARP4H,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,BARP4H,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARP4H,RW18,FM072,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,2781,0149,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,BARP4H,RW18,FM074,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BARP4H,RW18,TIBNU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4H,RW18,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4H,RW18,TETPU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4H,RW18,INPIK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4H,RW18,ADMIV,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4H,RW18,GUEME,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,BARP4H,RW18,ORIAC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,BARP4H,RW18,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARP4V,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,BARP4V,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARP4V,RW18,FM072,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,2781,0149,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,BARP4V,RW18,FM074,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BARP4V,RW18,TIBNU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BARP4V,RW18,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BARP4V,RW18,UMBEM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BARP4V,RW18,MIVDI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,BARP4V,RW18,APSID,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,BARP4V,RW18,BARPE,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IBLA4C,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,IBLA4C,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,IBLA4C,RW34L,FM017,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3381,0263,3240,0050,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,IBLA4C,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,IBLA4C,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,IBLA4C,RW34R,FM017,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3381,0263,3230,0050,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,IBLA4C, ,FM017,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:030,5,IBLA4C, ,FM090,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IBLA4C, ,GOVGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IBLA4C, ,IBLAX,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IBLA4D,RW35L,DE35L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,IBLA4D,RW35L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,IBLA4D,RW35L,FM012,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3463,0255,3550,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,IBLA4D,RW35R,DE35R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,IBLA4D,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,IBLA4D,RW35R,FM012,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3463,0255,3540,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,IBLA4D, ,FM012,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01750,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:030,5,IBLA4D, ,FM090,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IBLA4D, ,GOVGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IBLA4D, ,IBLAX,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBLA4E,RW36,DER36,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
