STAR:020,5,EPD09A,RW07,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPD09A,RW07,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPD09A,RW07,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EPD09A,RW07,WW423,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EPD09A,RW07,WW425,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EPD09A,RW07,WW424,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,EPD09A,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,EPD09A,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,EPD09A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,EPD11A,RW25,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:015,2,EPD11A,RW25,AKVOV,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,EPD11A,RW25,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EPD11A,RW25,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,EPD11A,RW25,D234Y,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:047,2,EPD11A,RW25,D234J,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EPD11A,RW25,WUR,ZW,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,EPD12A,RW25,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:015,2,EPD12A,RW25,AKVOV,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,EPD12A,RW25,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EPD12A,RW25,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EPD12A,RW25,D234Y,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,EPD12A,RW25,D234J,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EPD12A,RW25,WUR,ZW,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,EPD18A,RW25,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,EPD18A,RW25,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPD18A,RW25,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPD18A,RW25,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EPD18A,RW25,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EPD18A,RW25,WW633,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,EPD18A,RW25,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,EPD18A,RW25,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,EPD18A,RW25,WW614,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,EPD18A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,EPD19A,RW25,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,EPD19A,RW25,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPD19A,RW25,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPD19A,RW25,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EPD19A,RW25,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EPD19A,RW25,WW621,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EPD19A,RW25,WW622,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,FKG01A,RW07,FKG,ZW,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL118,07880,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,2,FKG01A,RW07,D245R,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,FKG01A,RW07,D245Z,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FKG01A,RW07,D270P,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,FKG11A,RW25,FKG,ZW,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,2,FKG11A,RW25,D216G,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,FKG12A,RW25,FKG,ZW,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:030,2,FKG12A,RW25,D059K,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,IKA19A,RW25,IKARA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,IKA19A,RW25,UGPEL,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IKA19A,RW25,VARMI,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IKA19A,RW25,WW610,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,NIX01A,RW07,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,2,NIX01A,RW07,BIVEX,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIX01A,RW07,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIX01A,RW07,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIX01A,RW07,D234T,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NIX01A,RW07,WUR,ZW,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NIX01A,RW07,D302H,ZW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,NIX01A,RW07,D270P,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,NIX08A,RW07,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,NIX08A,RW07,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIX08A,RW07,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIX08A,RW07,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NIX08A,RW07,WW423,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NIX08A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NIX09A,RW07,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,NIX09A,RW07,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIX09A,RW07,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIX09A,RW07,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NIX09A,RW07,WW423,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NIX09A,RW07,WW425,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,NIX09A,RW07,WW424,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,NIX09A,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,NIX09A,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,NIX09A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,NIX11A,RW25,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:015,2,NIX11A,RW25,BIVEX,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NIX11A,RW25,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIX11A,RW25,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,NIX11A,RW25,D234Y,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:047,2,NIX11A,RW25,D234J,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIX11A,RW25,WUR,ZW,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,NIX12A,RW25,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:015,2,NIX12A,RW25,BIVEX,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NIX12A,RW25,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIX12A,RW25,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIX12A,RW25,D234Y,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,NIX12A,RW25,D234J,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIX12A,RW25,WUR,ZW,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,NIX18A,RW25,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,NIX18A,RW25,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIX18A,RW25,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIX18A,RW25,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NIX18A,RW25,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NIX18A,RW25,WW633,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,NIX18A,RW25,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,NIX18A,RW25,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,NIX18A,RW25,WW614,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,NIX18A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NIX19A,RW25,NIXER,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,NIX19A,RW25,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIX19A,RW25,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIX19A,RW25,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NIX19A,RW25,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NIX19A,RW25,WW621,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,NIX19A,RW25,WW622,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UGP01P,RW07,UGPEL,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,UGP01P,RW07,WW691,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGP01P,RW07,VARMI,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGP01P,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGP01P,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGP01P,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,UGP01P,RW07,FF807,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,UGP01P,RW07,WW432,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,UGP01P,RW07,WW406,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UGP02P,RW07,UGPEL,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,UGP02P,RW07,WW691,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGP02P,RW07,VARMI,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGP02P,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGP02P,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGP02P,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,UGP02P,RW07,WW601,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,UGP02P,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,UGP02P,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,UGP02P,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UGP03P,RW07,UGPEL,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,UGP03P,RW07,WW691,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGP03P,RW07,WWP11,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,UGP03P,RW07,WWP12,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,UGP03P,RW07,WWP13,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,UGP03P,RW07,WWP14,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,UGP03P,RW07,WWP15,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,UGP03P,RW07,WWP16,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,UGP03P,RW07,WWP17,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,UGP03P,RW07,WWP00,ZW,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:110,5,UGP03P,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,UGP03P,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,UGP03P,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,UGP03P,RW07,FF807,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,UGP03P,RW07,WW432,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,UGP03P,RW07,WW406,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UGP04P,RW07,UGPEL,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,UGP04P,RW07,WW691,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGP04P,RW07,WWP11,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,UGP04P,RW07,WWP12,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,UGP04P,RW07,WWP13,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,UGP04P,RW07,WWP14,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,250,    ,   , , , , , , , , ;
