APPCH:040,R,R21-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2121,    ,+,03869,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21-Y, ,DCEEE,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21-Y, ,TUCKB,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2631,0072,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R21-Y, ,TUCKB,K1,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0612,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,GTF,GTF,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,GTF,NICKH,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1593,0119,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,GTF,NICKH,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3470,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,HOXEK,HOXEK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,HOXEK,NICKH,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0380,0136,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,NICKH,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,CEVRO,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3470,0070,+,05800,     ,     , ,   ,    ,   ,RW35,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,TEFFS,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3470,0042,V,04440,04448,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3470,0023, ,03716,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,03918,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,KNOWL,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,KNOWL,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1670,0070,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V21,IMUPE,IMUPE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V21,IMUPE,UMBIH,K1,P,C,EE B,R,   ,AF, ,GTF,K1,D, ,      ,0289,0133,2773,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V21,TRIGG,TRIGG,K1,P,C,EE A,R,   ,PI, ,GTF,K1,D, ,      ,0289,0073,3439,0100,+,05700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V21,WULOL,WULOL,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V21,WULOL,UMBIH,K1,P,C,EE B,L,   ,AF, ,GTF,K1,D, ,      ,0289,0133,1060,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,V,V21, ,UMBIH,K1,P,C,E  I, ,   ,IF, ,GTF,K1,D, ,      ,0289,0133,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,V,V21, ,TRIGG,K1,P,C,E  F, ,   ,CF, ,GTF,K1,D, ,      ,0289,0073,2089,0060,+,05000,     ,     , ,   ,    ,   ,GTF,K1,D, , ,0, ,S;
APPCH:030,V,V21, ,ZEKIK,K1,P,C,EY M, ,   ,CF, ,GTF,K1,D, ,      ,0289,0034,2089,0040, ,03734,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,V,V21, ,GTF,K1,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V21, ,GTF,K1,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0289,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,+11075,03680,I,ISMR,3,   ;N47280964,W111230179,0000;
RWY:RW17 ,     ,+10959,03642,R,    , ,   ;N47294120,W111222219,0230;
RWY:RW21 ,     ,+11012,03659,R,    , ,   ;N47292289,W111211366,0000;
RWY:RW35 ,     ,+11038,03668,R,    , ,   ;N47284397,W111222222,0000;
