STAR:020,2,UDEGA2,RW30,UDEGA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,UDEGA2,RW30,BR27C,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UDEGA2,RW30,D112L,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UDEGA2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,UDEGA4,RW12,UDEGA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,UDEGA4,RW12,BR27C,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UDEGA4,RW12,D317K,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UDEGA4,RW12,D306K,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,3060,0109,2070,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UDEGA4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12,BRT1,BRT,UI,D, ,V  C, ,   ,FD, ,BRT,UI,D, ,      ,0000,0000,3270,0083, ,04240,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,BRT1,CD12,UI,P,C,EE  ,L,   ,CF,Y,BRT,UI,D, ,      ,3009,0083,1210,0010, ,03580,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,BRT2,BRT,UI,D, ,V  C, ,   ,FD, ,BRT,UI,D, ,      ,0000,0000,3180,0083, ,04240,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,BRT2,CD12,UI,P,C,EE  ,L,   ,CF,Y,BRT,UI,D, ,      ,3009,0083,1210,0010, ,03580,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12, ,CD12,UI,P,C,E  I, ,   ,IF, ,BRT,UI,D, ,      ,3009,0083,    ,    , ,03580,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,UI,P,C,E  F, ,   ,CF, ,BRT,UI,D, ,      ,3010,0072,1210,0011, ,03580,     ,     , ,   ,    ,   ,BRT,UI,D, , ,0, ,S;
APPCH:023,D,D12, ,46VOR,UI,P,C,E S , ,   ,CF, ,BRT,UI,D, ,      ,3010,0046,1210,0026,+,02860,     ,     , ,   ,-269,   , , , , , ,0, ,S;
APPCH:027,D,D12, ,27VOR,UI,P,C,E S , ,   ,CF, ,BRT,UI,D, ,      ,3010,0027,1210,0019,+,02300,     ,     , ,   ,-269,   , , , , , ,0, ,S;
APPCH:030,D,D12, ,MD12,UI,P,C,E  M, ,   ,CF, ,BRT,UI,D, ,      ,3010,0015,1210,0012, ,01959,     ,     , ,   ,-269,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,BRT,UI,D, ,V M , ,   ,CF, ,BRT,UI,D, ,      ,0000,0000,1170,0015,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,BRT,UI,D, ,V   , ,   ,FA, ,BRT,UI,D, ,      ,0000,0000,1170,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12, ,BRT,UI,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,BRT1,BRT,UI,D, ,V  C, ,   ,FD, ,BRT,UI,D, ,      ,0000,0000,0930,0104, ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,BRT1,FD30,UI,P,C,EE  ,R,   ,CF,Y,BRT,UI,D, ,      ,1140,0094,2940,0010, ,04230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,BRT2,BRT,UI,D, ,V  C, ,   ,FD, ,BRT,UI,D, ,      ,0000,0000,1000,0104, ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,BRT2,FD30,UI,P,C,EE  ,R,   ,CF,Y,BRT,UI,D, ,      ,1140,0094,2940,0010, ,04230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,FD30,UI,P,C,E  F, ,   ,IF, ,BRT,UI,D, ,      ,1140,0094,    ,    , ,04230,     ,     , ,   ,    ,   ,BRT,UI,D, , ,0, ,S;
APPCH:023,D,D30, ,64VOR,UI,P,C,E S , ,   ,CF, ,BRT,UI,D, ,      ,1140,0064,2940,0030,+,03250,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:027,D,D30, ,34VOR,UI,P,C,E S , ,   ,CF, ,BRT,UI,D, ,      ,1140,0034,2940,0030,+,02300,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D30, ,MD30,UI,P,C,E  M, ,   ,CF, ,BRT,UI,D, ,      ,1140,0022,2940,0012, ,01950,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D30, ,BRT,UI,D, ,V M , ,   ,CF, ,BRT,UI,D, ,      ,0000,0000,2970,0022,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,BRT,UI,D, ,V   , ,   ,FA, ,BRT,UI,D, ,      ,0000,0000,2970,    ,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,BRT,UI,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I30, ,CF30,UI,P,C,E  I, ,   ,IF, ,IBS,UI,P,I,      ,1169,0110,    ,    ,I,04230,04230,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,FF30,UI,P,C,E  F, ,   ,CF, ,IBS,UI,P,I,      ,1165,0100,2970,0010,G,04230,04230,     , ,   ,-300,   ,BRT,UI,D, , ,0,D,S;
APPCH:030,I,I30, ,RW30,UI,P,G,G  M, ,   ,CF, ,IBS,UI,P,I,      ,1169,0019,2970,0081, ,01656,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, ,RW30,UI,P,G,G M , ,   ,FA, ,BRT,UI,D, ,      ,1125,0013,2970,    ,+,02590,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, ,D096M,UI,P,C,EE  ,R,   ,CF,Y,BRT,UI,D, ,      ,0953,0121,1170,0120, ,04570,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,J12,BB001,BB001,UI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J12,BB001,BB004,UI,P,C,EE B, ,   ,TF, ,G12A,UI,P,T,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J12,BB002,BB002,UI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J12,BB002,BB004,UI,P,C,EE B, ,   ,TF, ,G12A,UI,P,T,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J12,BB003,BB003,UI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J12,BB003,BB004,UI,P,C,EE B, ,   ,TF, ,G12A,UI,P,T,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J12, ,BB004,UI,P,C,E  I, ,   ,IF, ,G12A,UI,P,T,      ,    ,    ,    ,    ,J,04240,03250,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J12, ,BB062,UI,P,C,E  F, ,   ,TF, ,G12A,UI,P,T,      ,    ,    ,1170,0051,G,03250,03250,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:030,J,J12, ,RW12,UI,P,G,GY M, ,   ,TF, ,G12A,UI,P,T,      ,    ,    ,1170,0050, ,01655,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1170,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,0,L,S;
APPCH:050,J,J12, ,BB006,UI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J12, ,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04570,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J30,BB011,BB011,UI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J30,BB011,BB010,UI,P,C,EE B, ,   ,TF, ,G30A,UI,P,T,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J30,BB012,BB012,UI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J30,BB012,BB010,UI,P,C,EE B, ,   ,TF, ,G30A,UI,P,T,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J30,BB013,BB013,UI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J30,BB013,BB010,UI,P,C,EE B, ,   ,TF, ,G30A,UI,P,T,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J30, ,BB010,UI,P,C,E  I, ,   ,IF, ,G30A,UI,P,T,      ,    ,    ,    ,    ,J,04230,03580,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J30, ,BB071,UI,P,C,E  F, ,   ,TF, ,G30A,UI,P,T,      ,    ,    ,2970,0051,G,03580,03580,     , ,   ,-300,   ,UIBB,UI,P,A, ,0,L,S;
APPCH:030,J,J30, ,RW30,UI,P,G,GY M, ,   ,TF, ,G30A,UI,P,T,      ,    ,    ,2970,0060, ,01656,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2970,    ,+,02590,     ,     ,-,250,    ,   , , , , , ,0,L,S;
APPCH:050,J,J30, ,BB014,UI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J30, ,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04570,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,Q,Q12, ,FQ12,UI,P,C,E  F, ,   ,IF, ,GG,UI,D,B,      ,    ,    ,    ,    , ,03580,     ,     , ,   ,    ,   ,BRT,UI,D, , ,0, ,S;
APPCH:025,Q,Q12, ,GG,UI,D,B,E S , ,   ,CF, ,GG,UI,D,B,      ,    ,    ,1170,0044,+,02300,     ,     , ,   ,-269,   , , , , , ,0, ,S;
APPCH:030,Q,Q12, ,G,UI,P,N,E  M, ,   ,CF, ,BRT,UI,D, ,      ,    ,0010,1170,0018, ,01803,     ,     , ,   ,-269,   , , , , , ,0, ,S;
APPCH:040,Q,Q12, ,G,UI,P,N,E M , ,   ,FA, ,BRT,UI,D, ,      ,3023,0010,1170,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q12, ,D321K,UI,P,C,EE  ,L,   ,CF,Y,BRT,UI,D, ,      ,3208,0109,2970,0120, ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q30, ,CF30,UI,P,C,E  I, ,   ,IF, ,BS,UI,D,B,      ,    ,    ,    ,    , ,04230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q30, ,FF30,UI,P,C,E  F, ,   ,CF, ,BS,UI,D,B,      ,    ,    ,2970,0010, ,04230,     ,     , ,   ,    ,   ,BRT,UI,D, , ,0, ,S;
APPCH:025,Q,Q30, ,BS,UI,D,B,E S , ,   ,CF, ,BS,UI,D,B,      ,    ,    ,2970,0060,+,02300,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q30, ,B,UI,P,N,E  M, ,   ,CF, ,BRT,UI,D, ,      ,    ,0019,2970,0015, ,01848,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q30, ,B,UI,P,N,E M , ,   ,FA, ,BRT,UI,D, ,      ,1140,0019,2970,    ,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q30, ,D096M,UI,P,C,EE  ,R,   ,CF,Y,BRT,UI,D, ,      ,0953,0121,1170,0120, ,04570,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12,BB001,BB001,UI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,BB001,BB004,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,BB002,BB002,UI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12,BB002,BB004,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,BB003,BB003,UI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,BB003,BB004,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,BB004,UI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04240,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,BB005,UI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1170,0051, ,03250,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,BB061,UI,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1170,0043, ,01904,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1170,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,BB006,UI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12, ,BB003,UI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04570,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,BB011,BB011,UI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30,BB011,BB010,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,BB012,BB012,UI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,BB012,BB010,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,BB013,BB013,UI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,BB013,BB010,UI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,BB010,UI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,BB009,UI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2970,0051, ,03580,     ,     , ,   ,    ,   ,UIBB,UI,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,UI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2970,0061, ,01656,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2970,    ,+,02590,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,BB014,UI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,BB011,UI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04570,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,01606, ,G12A,1,   ;N56223562,E101403096,0000;
RWY:RW30 ,     ,      ,01602, ,IBS ,1,   ;N56215265,E101431797,0000;
