APPCH:010,D,D31L2, ,C31L2,OI,P,C,E  I, ,   ,IF, ,MSD,OI,D, ,      ,1360,0090,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31L2, ,F31L2,OI,P,C,E  F, ,   ,CF, ,MSD,OI,D, ,      ,1360,0040,3160,0050,+,04500,     ,     , ,   ,    ,   ,MSD,OI,D, , ,0, ,S;
APPCH:030,D,D31L2, ,M31L2,OI,P,C,E  M, ,   ,CF, ,MSD,OI,D, ,      ,1360,0013,3160,0027, ,03572,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,D,D31L2, ,MSD,OI,D, ,V M , ,   ,CF, ,MSD,OI,D, ,      ,0000,0000,3160,0013,+,03670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31L2, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31L2, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31L2, ,MSD,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1080,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31L3,D134P,D134P,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31L3,D134P,CD31B,OI,P,C,EE B, ,   ,CF, ,MSD,OI,D, ,      ,1340,0110,3140,0050,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31L3, ,CD31B,OI,P,C,E  I, ,   ,IF, ,MSD,OI,D, ,      ,1340,0110,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31L3, ,FD31B,OI,P,C,E  F, ,   ,CF, ,MSD,OI,D, ,      ,1340,0060,3140,0050,+,05100,     ,     , ,   ,    ,   ,MSD,OI,D, , ,0, ,S;
APPCH:025,D,D31L3, ,40VOR,OI,P,C,E S , ,   ,CF, ,MSD,OI,D, ,      ,1340,0040,3140,0020,+,04500,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:030,D,D31L3, ,MD31B,OI,P,C,E  M, ,   ,CF, ,MSD,OI,D, ,      ,1340,0016,3140,0024, ,03675,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,D,D31L3, ,MSD,OI,D, ,V M , ,   ,CF, ,MSD,OI,D, ,      ,0000,0000,3140,0016,+,03675,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31L3, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31L3, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31L3, ,D134P,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1340,0160,1340,0160, ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D31L3, ,D134P,OI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31R1,MSD1,MSD,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31R1,MSD1,MSD,OI,D, ,V   , ,   ,FD, ,MSD,OI,D, ,      ,0000,0000,1070,0090,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31R1,MSD1,C31R1,OI,P,C,EE B,R,   ,CF,Y,MSD,OI,D, ,      ,1320,0090,3120,0010,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31R1,MSD2,MSD,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31R1,MSD2,MSD,OI,D, ,V   , ,   ,FD, ,MSD,OI,D, ,      ,0000,0000,1210,0090,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31R1,MSD2,C31R1,OI,P,C,EE B,R,   ,CF,Y,MSD,OI,D, ,      ,1320,0090,3120,0010,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31R1, ,C31R1,OI,P,C,E  I, ,   ,IF, ,MSD,OI,D, ,      ,1320,0090,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31R1, ,F31R1,OI,P,C,E  F, ,   ,CF, ,MSD,OI,D, ,      ,1320,0040,3120,0050,+,04500,     ,     , ,   ,    ,   ,MSD,OI,D, , ,0, ,S;
APPCH:030,D,D31R1, ,M31R1,OI,P,C,E  M, ,   ,CF, ,MSD,OI,D, ,      ,1320,0013,3120,0027, ,03590,     ,     , ,   ,-318,   , , , , , ,0, ,S;
APPCH:040,D,D31R1, ,MSD,OI,D, ,V M , ,   ,CF, ,MSD,OI,D, ,      ,0000,0000,3120,0013,+,03670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D31R1, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31R1, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31R1, ,MSD,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1080,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31R3,D134P,D134P,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31R3,D134P,CD31B,OI,P,C,EE B, ,   ,CF, ,MSD,OI,D, ,      ,1340,0110,3140,0050,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31R3, ,CD31B,OI,P,C,E  I, ,   ,IF, ,MSD,OI,D, ,      ,1340,0110,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31R3, ,FD31B,OI,P,C,E  F, ,   ,CF, ,MSD,OI,D, ,      ,1340,0060,3140,0050,+,05100,     ,     , ,   ,    ,   ,MSD,OI,D, , ,0, ,S;
APPCH:025,D,D31R3, ,40VOR,OI,P,C,E S , ,   ,CF, ,MSD,OI,D, ,      ,1340,0040,3140,0020,+,04500,     ,     , ,   ,-318,   , , , , , ,0, ,S;
APPCH:030,D,D31R3, ,MD31B,OI,P,C,E  M, ,   ,CF, ,MSD,OI,D, ,      ,1340,0016,3140,0024, ,03691,     ,     , ,   ,-318,   , , , , , ,0, ,S;
APPCH:040,D,D31R3, ,MSD,OI,D, ,V M , ,   ,CF, ,MSD,OI,D, ,      ,0000,0000,3140,0016,+,03691,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31R3, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31R3, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31R3, ,D134P,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1335,0160,1340,0160, ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D31R3, ,D134P,OI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I31R1,MSD,MSD,OI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31R1,MSD,CI3R1,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1302,0080,1310,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31R1,MSD,CI3R1,OI,P,C,EY  , ,   ,FC, ,MSD,OI,D, ,      ,1302,0080,0860,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I31R1,MSD,CI3R1,OI,P,C,EE  ,R,   ,CF,Y,IMSD,OI,P,I,      ,1296,0097,3100,0043,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31R1, ,CI3R1,OI,P,C,E  I, ,   ,IF, ,IMSD,OI,P,I,      ,1296,0097,    ,    ,J,05300,05300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31R1, ,FF31R,OI,P,C,E  F, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0085,3100,0013,H,05300,05300,     , ,   ,-300,   ,MSD,OI,D, , ,0,D,S;
APPCH:030,I,I31R1, ,RW31R,OI,P,G,G  M, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0023,3100,0062, ,03330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31R1, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,03670,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31R1, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31R1, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I31R1, ,MSD,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1280,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31R2,D134P,D134P,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31R2,D134P,D134P,OI,P,C,EY  , ,   ,FC, ,MSD,OI,D, ,      ,1340,0160,3140,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,A,I31R2,D134P, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I31R2,D134P,CI3R2,OI,P,C,EE  , ,   ,CF, ,IMSD,OI,P,I,      ,1296,0127,3100,0030,+,06300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31R2, ,CI3R2,OI,P,C,E  I, ,   ,IF, ,IMSD,OI,P,I,      ,1296,0127,    ,    ,J,06300,05300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31R2, ,FF31R,OI,P,C,E  F, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0085,3100,0043,H,05300,05300,     , ,   ,-300,   ,MSD,OI,D, , ,0,D,S;
APPCH:030,I,I31R2, ,RW31R,OI,P,G,G  M, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0023,3100,0062, ,03330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31R2, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,03670,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31R2, ,MSD,OI,D, ,V   , ,   ,FA, ,MSD,OI,D, ,      ,0000,0000,3160,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31R2, ,MSD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I31R2, ,MSD,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1280,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31R3,MSD,MSD,OI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31R3,MSD,D115I,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1174,0087,1150,0092,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31R3,MSD,D115I,OI,P,C,EY  , ,   ,FC, ,MSD,OI,D, ,      ,1174,0087,0700,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I31R3,MSD, , , , , E  ,R,   ,VI,Y,IMSD,OI,P,I,      ,    ,    ,2500,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31R3, ,CI3R3,OI,P,C,E  I, ,   ,IF, ,IMSD,OI,P,I,      ,1296,0150,    ,    ,J,06200,06200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31R3, ,FI3R3,OI,P,C,E  F, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0113,3100,0037,H,06200,06200,     , ,   ,-300,   ,MSD,OI,D,B, ,0,D,S;
APPCH:030,I,I31R3, ,RW31R,OI,P,G,G  M, ,   ,CF, ,IMSD,OI,P,I,      ,1296,0023,3100,0090, ,03330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31R3, ,RW31R,OI,P,G,G M , ,   ,FA, ,MSD,OI,D, ,      ,1393,0005,3100,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I31R3, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31R3, ,MSD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31R3, ,MSD,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1150,T010,+,07500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,N31L,MSD,MSD,OI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31L,MSD,D115H,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1180,0072,1150,0077,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31L,MSD,D115H,OI,P,C,EY  , ,   ,FC, ,MSD,OI,D, ,      ,1180,0072,0700,0043,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N31L,MSD,FN31L,OI,P,C,EE  ,R,   ,CF,Y,MSD,OI,D, ,      ,1189,0065,2950,0060,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31L, ,FN31L,OI,P,C,E  F, ,   ,IF, ,MSD,OI,D,B,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   ,MSD,OI,D,B, ,0, ,S;
APPCH:030,N,N31L, ,RW31L,OI,P,G,G  M, ,   ,CF, ,MSD,OI,D,B,      ,    ,    ,2950,0059, ,03316,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N31L, ,MSD,OI,D,B,E M , ,   ,CF, ,MSD,OI,D, ,      ,2516,0006,2950,0010,+,03670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N31L, ,MSD,OI,D,B,E   , ,   ,FA, ,MSD,OI,D, ,      ,2516,0006,3250,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N31L, ,MSD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N31L, ,MSD,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1150,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31R,MSD,MSD,OI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31R,MSD,D115H,OI,P,C,E   , ,   ,CF, ,MSD,OI,D, ,      ,1180,0072,1150,0077,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31R,MSD,D115H,OI,P,C,EY  , ,   ,FC, ,MSD,OI,D, ,      ,1180,0072,0700,0043,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N31R,MSD,FN31R,OI,P,C,EE  ,R,   ,CF,Y,MSD,OI,D, ,      ,1181,0064,2950,0053,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31R, ,FN31R,OI,P,C,E  F, ,   ,IF, ,MSD,OI,D,B,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   ,MSD,OI,D,B, ,0, ,S;
APPCH:030,N,N31R, ,EN31R,OI,P,C,EY E, ,   ,CF, ,MSD,OI,D,B,      ,    ,    ,2950,0059, ,03330,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N31R, ,MSD,OI,D,B,E  M, ,   ,CF, ,MSD,OI,D,B,      ,    ,    ,2950,0010,+,03670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N31R, ,MSD,OI,D,B,E M , ,   ,FA, ,MSD,OI,D, ,      ,2516,0006,3250,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N31R, ,MSD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,N,N31R, ,MSD,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1150,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW13L,     ,      ,03228, ,    , ,   ;N36145171,E059373523,0000;
RWY:RW13R,     ,      ,03234, ,    , ,   ;N36144801,E059372783,0000;
RWY:RW31L,     ,      ,03266, ,    , ,   ;N36132029,E059392151,0000;
RWY:RW31R,     ,      ,03260, ,IMSD,1,   ;N36132645,E059392571,0000;
