APPCH:030,A,D31-2,IPSAG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2240,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,IPSAG,D118J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,1180,0100,0440,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,IPSAG,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,PODIR,PODIR,MM,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,PODIR,D160Q,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,PODIR,D160L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,PODIR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,PODIR,D140J,MM,P,C,EY  ,L,   ,AF, ,TRC,MM,D, ,      ,1400,0100,1600,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D31-2,PODIR,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,RABAX,RABAX,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,RABAX,TRC50,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,RABAX,D068Y,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,RABAX,D068L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,RABAX, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D31-2,RABAX,D118J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,1180,0100,0680,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D31-2,RABAX,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,TETUN,TETUN,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,TETUN,D083L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,TETUN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,TETUN,D118J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,1180,0100,0830,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,TETUN,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,URTIG,URTIG,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,URTIG,D138T,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,URTIG,D138O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,URTIG,D129J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,URTIG,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-2, ,CD31,MM,P,C,E  I, ,   ,IF, ,TRC,MM,D, ,      ,1290,0080,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-2, ,FD31,MM,P,C,E  F, ,   ,CF, ,TRC,MM,D, ,      ,1290,0050,3090,0030,+,05100,     ,     , ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,D,D31-2, ,RW31,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,1239,0009,3090,0041, ,03729,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:040,D,D31-2, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,3090,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-2, ,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-2, ,TRC,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S13,TRC,TRC,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,TRC,TRC,MM,D, ,V   ,L,   ,PI, ,TRC,MM,D, ,      ,0000,0000,3540,0100,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S13,TRC,FF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0070,1290,0030,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13, ,FF13,MM,P,C,E  F, ,   ,IF, ,TRC,MM,D, ,      ,3090,0070,    ,    ,+,06000,     ,19500, ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,S,S13, ,RW13,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,3188,0006,1290,0064, ,03741,     ,     , ,   ,-331,   , , , , , ,0, ,S;
APPCH:040,S,S13, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,1290,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13, ,TRC,MM,D, ,VY  , ,   ,FC, ,TRC,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S13, ,TRC,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S31,TRC,TRC,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31,TRC,TRC,MM,D, ,V   ,R,   ,PI, ,TRC,MM,D, ,      ,0000,0000,0840,0100,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S31,TRC,FF31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0070,3090,0030,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,FF31,MM,P,C,E  F, ,   ,IF, ,TRC,MM,D, ,      ,1290,0070,    ,    ,+,06000,     ,19500, ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,S,S31, ,RW31,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,1239,0009,3090,0061, ,03729,     ,     , ,   ,-351,   , , , , , ,0, ,S;
APPCH:040,S,S31, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,3090,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,TRC,MM,D, ,VY  , ,   ,FC, ,TRC,MM,D, ,      ,0000,0000,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,TRC,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW08 ,     ,      ,03683, ,    , ,   ;N25340590,W103244298,0000;
RWY:RW13 ,     ,      ,03691, ,    , ,   ;N25341923,W103245281,0000;
RWY:RW26 ,     ,      ,03681, ,    , ,   ;N25340524,W103235036,0000;
RWY:RW31 ,     ,      ,03679, ,    , ,   ;N25331510,W103234396,0000;
