STAR:060,5,GUMR2H,RW24B,TUSCA,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUMR2H,RW24B,FJ775,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GUMR2H,RW24B,FJ476,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,5,GUMR2H,RW24B,FJ480,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GUMR2H,RW24B,FJ481,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,GUMR2H,RW24B,FJ482,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,GUMR2H,RW24B,FJ483,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,GUMR2H,RW24B,FJ484,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,GUMR2H,RW24B,FJ485,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,GUMR2H,RW24B,FJ486,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,GUMR2H,RW24B,FJ487,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,GUMR2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,IBOD2G,RW06B,IBODU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:015,5,IBOD2G,RW06B,FJ521,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:020,5,IBOD2G,RW06B,FJ522,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBOD2G,RW06B,TUZWE,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,IBOD2G,RW06B,ABNIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IBOD2G,RW06B,FJ624,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IBOD2G,RW06B,FJ625,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IBOD2G,RW06B,FJ630,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,5,IBOD2G,RW06B,FJ631,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,IBOD2G,RW06B,FJ632,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,IBOD2G,RW06B,FJ633,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,IBOD2G,RW06B,FJ634,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,IBOD2G,RW06B,FJ635,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,IBOD2G,RW06B,FJ636,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,IBOD2G,RW06B,FJ637,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,IBOD2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,IBOD2H,RW24B,IBODU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,IBOD2H,RW24B,FJ571,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBOD2H,RW24B,FJ572,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IBOD2H,RW24B,FJ573,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IBOD2H,RW24B,REDGI,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:060,5,IBOD2H,RW24B,HANCI,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IBOD2H,RW24B,FJ574,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL190,     , ,250,    ,   , , , , , , , , ;
STAR:080,5,IBOD2H,RW24B,PITOF,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,IBOD2H,RW24B,FJ576,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,IBOD2H,RW24B,FJ577,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,IBOD2H,RW24B,FJ580,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:120,5,IBOD2H,RW24B,FJ581,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,IBOD2H,RW24B,FJ582,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,IBOD2H,RW24B,FJ583,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,IBOD2H,RW24B,FJ584,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,IBOD2H,RW24B,FJ585,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,IBOD2H,RW24B,FJ586,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,IBOD2H,RW24B,PAMZA,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,IBOD2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:005,5,IZMA2G,RW06B,IZMAL,LT,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   ,SBH,LT,D, , , , , ;
STAR:010,5,IZMA2G,RW06B,TELRI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,IZMA2G,RW06B,FJ621,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IZMA2G,RW06B,FJ622,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,IZMA2G,RW06B,FJ623,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IZMA2G,RW06B,FJ624,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IZMA2G,RW06B,FJ625,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IZMA2G,RW06B,FJ630,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,5,IZMA2G,RW06B,FJ631,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,IZMA2G,RW06B,FJ632,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,IZMA2G,RW06B,FJ633,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,IZMA2G,RW06B,FJ634,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,IZMA2G,RW06B,FJ635,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,IZMA2G,RW06B,FJ636,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,IZMA2G,RW06B,FJ637,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,IZMA2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,IZMA2H,RW24B,IZMAL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,IZMA2H,RW24B,TELRI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IZMA2H,RW24B,FJ621,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IZMA2H,RW24B,FJ470,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IZMA2H,RW24B,FJ471,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL280,     ,     , ,280,    ,   , , , , , , , , ;
STAR:060,5,IZMA2H,RW24B,FJ472,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IZMA2H,RW24B,FJ473,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,IZMA2H,RW24B,FJ474,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,250,    ,   , , , , , , , , ;
STAR:090,5,IZMA2H,RW24B,RERSU,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,IZMA2H,RW24B,FJ475,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,IZMA2H,RW24B,FJ476,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:120,5,IZMA2H,RW24B,FJ480,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,IZMA2H,RW24B,FJ481,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,IZMA2H,RW24B,FJ482,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,IZMA2H,RW24B,FJ483,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,IZMA2H,RW24B,FJ484,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,IZMA2H,RW24B,FJ485,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,IZMA2H,RW24B,FJ486,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,IZMA2H,RW24B,FJ487,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:200,5,IZMA2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,TOKE2G,RW06B,TOKER,LT,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,TOKE2G,RW06B,FJ821,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOKE2G,RW06B,RAVIL,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,TOKE2G,RW06B,FJ822,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOKE2G,RW06B,FJ823,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOKE2G,RW06B,FJ724,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TOKE2G,RW06B,FJ725,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:080,5,TOKE2G,RW06B,FJ730,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TOKE2G,RW06B,FJ731,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,TOKE2G,RW06B,FJ732,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,TOKE2G,RW06B,FJ733,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,TOKE2G,RW06B,FJ734,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,TOKE2G,RW06B,FJ735,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,TOKE2G,RW06B,FJ736,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,TOKE2G,RW06B,FJ737,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,TOKE2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,TOKE2H,RW24B,TOKER,LT,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,280,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,TOKE2H,RW24B,FJ821,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOKE2H,RW24B,EVRUG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,TOKE2H,RW24B,LANTU,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOKE2H,RW24B,FJ475,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOKE2H,RW24B,FJ476,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,TOKE2H,RW24B,FJ480,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TOKE2H,RW24B,FJ481,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TOKE2H,RW24B,FJ482,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,TOKE2H,RW24B,FJ483,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,TOKE2H,RW24B,FJ484,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,TOKE2H,RW24B,FJ485,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,TOKE2H,RW24B,FJ486,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,TOKE2H,RW24B,FJ487,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,TOKE2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
APPCH:020,D,D06LX, ,SMORE,LT,P,C,E  F, ,   ,IF, ,SBH,LT,D, ,      ,2391,0117,    ,    , ,03000,     ,     , ,   ,    ,   ,SBH,LT,D, , ,0, ,S;
APPCH:030,D,D06LX, ,MA06L,LT,P,C,E  M, ,   ,CF, ,SBH,LT,D, ,      ,2391,0047,0590,0070, ,01205,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06LX, ,SBH,LT,D, ,V M , ,   ,CF, ,SBH,LT,D, ,      ,0000,0000,0590,0047, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06LX, ,SBH,LT,D, ,V   , ,   ,FD, ,SBH,LT,D, ,      ,0000,0000,0590,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06LX, ,D014O,LT,P,C,E   , ,   ,CF, ,SBH,LT,D, ,      ,0140,0146,0140,0120, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06LX, ,D014O,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1940,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06LY,OBIXI,OBIXI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06LY,OBIXI,SMORE,LT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06LY, ,SMORE,LT,P,C,E  I, ,   ,IF, ,SBH,LT,D, ,      ,2391,0117,    ,    , ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06LY, ,FF06L,LT,P,C,E  F, ,   ,CF, ,SBH,LT,D, ,      ,2391,0091,0590,0026, ,03000,     ,     , ,180,    ,   ,SBH,LT,D, , ,0, ,S;
APPCH:030,D,D06LY, ,MA06L,LT,P,C,E  M, ,   ,CF, ,SBH,LT,D, ,      ,2391,0047,0590,0044, ,01354,     ,     , ,   ,-352,   , , , , , ,0, ,S;
APPCH:040,D,D06LY, ,SBH,LT,D, ,V M , ,   ,CF, ,SBH,LT,D, ,      ,0000,0000,0590,0047, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06LY, ,SBH,LT,D, ,V   , ,   ,FD, ,SBH,LT,D, ,      ,0000,0000,0590,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06LY, ,D014O,LT,P,C,E   , ,   ,CF, ,SBH,LT,D, ,      ,0140,0146,0140,0120, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06LY, ,D014O,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1940,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06RX,SGN1,SGN,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06RX,SGN1,SGN,LT,D, ,V   , ,   ,FD, ,SGN,LT,D, ,      ,0000,0000,2190,0130, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06RX,SGN1,EDFEN,LT,P,C,EE B,R,   ,CF,Y,SGN,LT,D, ,      ,2377,0130,0580,0010, ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06RX,SGN2,SGN,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06RX,SGN2,SGN,LT,D, ,V   , ,   ,FD, ,SGN,LT,D, ,      ,0000,0000,2300,0130, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06RX,SGN2,EDFEN,LT,P,C,EE B,R,   ,CF,Y,SGN,LT,D, ,      ,2377,0130,0580,0010, ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06RX, ,EDFEN,LT,P,C,E  I, ,   ,IF, ,SGN,LT,D, ,      ,2377,0130,    ,    , ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06RX, ,FD06R,LT,P,C,E  F, ,   ,CF, ,SGN,LT,D, ,      ,2377,0105,0580,0025,+,03000,     ,     , ,180,    ,   ,SGN,LT,D, , ,0, ,S;
APPCH:030,D,D06RX, ,MD06R,LT,P,C,E  M, ,   ,CF, ,SGN,LT,D, ,      ,2377,0036,0580,0069, ,00798,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06RX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06RX, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2180,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06RX, ,D188M,LT,P,C,E   , ,   ,CF, ,SGN,LT,D, ,      ,1880,0130,1880,0080,-,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06RX, ,D188P,LT,P,C,E   , ,   ,CF, ,SGN,LT,D, ,      ,1880,0160,1880,0030, ,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D06RX, ,YAA,LT,D, ,V   , ,   ,CF, ,YAA,LT,D, ,      ,0000,0000,1880,0103, ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D06RX, ,YAA,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1880,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06RY,OBIXI,OBIXI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06RY,OBIXI,EDFEN,LT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06RY, ,EDFEN,LT,P,C,E  I, ,   ,IF, ,SGN,LT,D, ,      ,2377,0130,    ,    , ,03000,     ,     , ,195,    ,   , , , , , ,0, ,S;
