SID:010,2,HPM23E,RW23R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00600,     ,04500, ,   ,    ,   ,BBL,EB,D, , , , , ;
SID:020,2,HPM23E,RW23R,D227F,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2270,0063,2270,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HPM23E,RW23R,D227I,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,HPM23E,RW23R,D261I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2610,0090,2270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,HPM23E,RW23R,D289I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2890,0090,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,HPM23E,RW23R,D289J,EB,P,C,E  H, ,   ,CF, ,BBL,EB,D, ,      ,2890,0100,2890,0010,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,HPM23E,RW23R,D289T,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I05L,D106E,D106E,EB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05L,D106E,D286E,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2860,0050,2860,0100,B,04500,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05L,D106E,D286G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2860,0070,2860,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05L,D106E,D286I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2860,0090,2860,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05L,D106E,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2860,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05L,D106E,D228I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I05L,D106E,CF05L,EB,P,C,EE  , ,   ,CF, ,IKNB,EB,P,I,      ,2281,0081,0480,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05L,D286B,D286B,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
