APPCH:030,A,S14,BFM,GARON,K7,P,C,E   ,L,   ,PI, ,BFM,K7,D, ,      ,3100,0060,3550,0100,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S14,BFM,GARON,K7,P,C,EE  , ,   ,CF, ,BFM,K7,D, ,      ,3100,0060,1300,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S14, ,GARON,K7,P,C,E  F, ,   ,IF, ,BFM,K7,D, ,      ,3100,0060,    ,    ,+,01500,     ,18000, ,   ,    ,   ,BFM,K7,D, , ,0,N,S;
APPCH:021,S,S14, ,HUTIT,K7,P,C,E S , ,   ,CF, ,BFM,K7,D, ,      ,3100,0037,1300,0023,+,00640,     ,     , ,   ,-316,   , , , , , ,0,N,S;
APPCH:030,S,S14, ,ZILDI,K7,P,C,EY M, ,   ,CF, ,BFM,K7,D, ,      ,3100,0018,1300,0019, ,00076,     ,     , ,   ,-316,   , , , , , ,0,N,S;
APPCH:040,S,S14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S14, ,SAINT,K7,E,A,EY  ,R,   ,CF,Y,BFM,K7,D, ,      ,2422,0092,2422,0087,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S14, ,SAINT,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0622,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S18,BFM,BFM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S18,BFM,PRICH,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S18,BFM,PRICH,K7,P,C,E  A,L,   ,PI, ,BFM,K7,D, ,      ,3415,0070,0265,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S18,BFM,PRICH,K7,P,C,EE  , ,   ,CF, ,BFM,K7,D, ,      ,3415,0070,1615,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S18,SJI,SJI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S18,SJI,PRICH,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S18,SJI,PRICH,K7,P,C,E  A,L,   ,PI, ,BFM,K7,D, ,      ,3415,0070,0265,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S18,SJI,PRICH,K7,P,C,EE  , ,   ,CF, ,BFM,K7,D, ,      ,3415,0070,1615,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S18, ,PRICH,K7,P,C,E  F, ,   ,IF, ,BFM,K7,D, ,      ,3415,0070,    ,    ,+,01800,     ,18000, ,   ,    ,   ,BFM,K7,D, , ,0,N,S;
APPCH:030,S,S18, ,IHOVU,K7,P,C,EY M, ,   ,CF, ,BFM,K7,D, ,      ,3415,0018,1615,0052, ,00076,     ,     , ,   ,-314,   , , , , , ,0,N,S;
APPCH:040,S,S18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1615,    ,+,00426,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S18, ,SAINT,K7,E,A,EY  , ,   ,CF, ,BFM,K7,D, ,      ,2422,0092,2422,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S18, ,SAINT,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0622,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW14 ,     ,      ,00026,R,    , ,   ;N30375908,W088044778,0000;
RWY:RW18 ,     ,      ,00025,R,    , ,   ;N30383118,W088035730,0000;
RWY:RW32 ,     ,      ,00019,I,IRUJ,1,   ;N30364751,W088033521,0000;
RWY:RW36 ,     ,      ,00025,R,    , ,   ;N30371397,W088035725,0000;
