APPCH:060,D,D21R, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0720,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I03LY, ,CF03L,GC,P,C,E  I, ,   ,IF, ,ILP,GC,P,I,      ,2052,0156,    ,    ,J,03800,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03LY, ,FI03L,GC,P,C,E  F, ,   ,CF, ,ILP,GC,P,I,      ,2054,0106,0260,0050,H,03000,03000,     , ,   ,-300,   ,VR,GC,D,B, ,0,D,S;
APPCH:030,I,I03LY, ,RW03L,GC,P,G,G  M, ,   ,CF, ,ILP,GC,P,I,      ,2055,0018,0260,0088, ,00130,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03LY, , , , , ,  M , ,   ,CR, ,GDV,GC,D, ,      ,1600,    ,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03LY, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I03LY, ,VR,GC,D,B,EE  , ,   ,FM, ,GDV,GC,D, ,      ,1819,0132,0590,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03LZ,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03LZ,ENETA,D080L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0800,0120,2600,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03LZ,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03LZ,ENETA,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,0800,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I03LZ,ENETA,CF03L,GC,P,C,EE B, ,   ,CF, ,ILP,GC,P,I,      ,2052,0156,0260,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03LZ,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03LZ,LALTO,D113L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,1130,0120,2930,0121, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03LZ,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03LZ,LALTO,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,1130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I03LZ,LALTO,CF03L,GC,P,C,EE B, ,   ,CF, ,ILP,GC,P,I,      ,2052,0156,0260,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03LZ, ,CF03L,GC,P,C,E  I, ,   ,IF, ,ILP,GC,P,I,      ,2052,0156,    ,    ,J,03800,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03LZ, ,FI03L,GC,P,C,E  F, ,   ,CF, ,ILP,GC,P,I,      ,2054,0106,0260,0050,H,03000,03000,     , ,   ,-300,   ,LPC,GC,D, ,A,0,D,S;
APPCH:030,I,I03LZ, ,RW03L,GC,P,G,G  M, ,   ,CF, ,ILP,GC,P,I,      ,2055,0018,0260,0088, ,00130,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03LZ, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,0260,0080,+,00540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03LZ, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,I,I03LZ, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0590,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RY,VR1,VR,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RY,VR1,D026I,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0105,0260,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RY,VR1,D026M,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0145,0260,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RY,VR1,D026M,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0259,0145,0710,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I21RY,VR1,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RY,VR2,VR,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RY,VR2,D026I,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0105,0260,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RY,VR2,D026O,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0165,0260,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RY,VR2,D026O,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0259,0165,0710,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I21RY,VR2,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21RY, ,CF21R,GC,P,C,E  I, ,   ,IF, ,RLP,GC,P,I,      ,0254,0129,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21RY, ,FI21R,GC,P,C,E  F, ,   ,CF, ,RLP,GC,P,I,      ,0254,0075,2060,0054,H,01900,01900,     , ,   ,-300,   ,VR,GC,D,B, ,0,D,S;
APPCH:030,I,I21RY, ,RW21R,GC,P,G,G  M, ,   ,CF, ,RLP,GC,P,I,      ,0254,0019,2060,0056, ,00086,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21RY, ,VR,GC,D,B,E M , ,   ,CF, ,LPC,GC,D, ,      ,0252,0018,2060,0057, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21RY, ,D176E,GC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21RY, ,VR,GC,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,I,I21RY, ,VR,GC,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0260,T010,+,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RZ,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RZ,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RZ,ENETA,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,0800,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RZ,ENETA,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RZ,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RZ,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RZ,LALTO,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,1130,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RZ,LALTO,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RZ,LPC1,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RZ,LPC1,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0260,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RZ,LPC1,D026N,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0260,0140,0260,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RZ,LPC1,D026N,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0260,0140,0710,0043,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I21RZ,LPC1,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RZ,LPC2,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RZ,LPC2,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0260,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RZ,LPC2,D026P,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0260,0160,0260,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RZ,LPC2,D026P,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0260,0160,0710,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I21RZ,LPC2,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21RZ,MADAS,MADAS,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21RZ,MADAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21RZ,MADAS,D021V,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,0210,0220,0110,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21RZ,MADAS,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21RZ, ,CF21R,GC,P,C,E  I, ,   ,IF, ,RLP,GC,P,I,      ,0254,0129,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21RZ, ,FI21R,GC,P,C,E  F, ,   ,CF, ,RLP,GC,P,I,      ,0254,0075,2060,0054,H,01900,01900,     , ,   ,-300,   ,LPC,GC,D, ,A,0,D,S;
APPCH:030,I,I21RZ, ,RW21R,GC,P,G,G  M, ,   ,CF, ,RLP,GC,P,I,      ,0254,0019,2060,0056, ,00086,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21RZ, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,2060,0054,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21RZ, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1020,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21RZ, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0720,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L03LX, ,CF03L,GC,P,C,E  I, ,   ,IF, ,ILP,GC,P,I,      ,2052,0156,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L03LX, ,FF03L,GC,P,C,E  F, ,   ,CF, ,ILP,GC,P,I,      ,2054,0108,0260,0048,+,03000,     ,     , ,   ,    ,   ,VR,GC,D,B, ,0,D,S;
APPCH:030,L,L03LX, ,ML03L,GC,P,C,E  M, ,   ,CF, ,ILP,GC,P,I,      ,2055,0024,0260,0084, ,00322,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L03LX, ,D128E,GC,P,C,EYM , ,   ,CF, ,GDV,GC,D, ,      ,1280,0054,0260,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L03LX, ,D116N,GC,P,C,E   , ,   ,CF, ,GDV,GC,D, ,      ,1154,0140,1160,0090, ,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L03LX, ,ENETA,GC,E,A,E C , ,   ,CF, ,GDV,GC,D, ,      ,1154,0248,1160,0108, ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L03LX, ,ENETA,GC,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2960,0042,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L03LY, ,CF03L,GC,P,C,E  I, ,   ,IF, ,ILP,GC,P,I,      ,2052,0156,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L03LY, ,FF03L,GC,P,C,E  F, ,   ,CF, ,ILP,GC,P,I,      ,2054,0108,0260,0048,+,03000,     ,     , ,   ,    ,   ,VR,GC,D,B, ,0,D,S;
APPCH:030,L,L03LY, ,ML03L,GC,P,C,E  M, ,   ,CF, ,ILP,GC,P,I,      ,2055,0024,0260,0084, ,00322,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L03LY, , , , , ,  M , ,   ,CR, ,GDV,GC,D, ,      ,1600,    ,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L03LY, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,L,L03LY, ,VR,GC,D,B,EE  , ,   ,FM, ,GDV,GC,D, ,      ,1819,0132,0590,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03LZ,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,L03LZ,ENETA,D080L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0800,0120,2600,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L03LZ,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L03LZ,ENETA,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,0800,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,L03LZ,ENETA,CF03L,GC,P,C,EE B, ,   ,CF, ,ILP,GC,P,I,      ,2052,0156,0260,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03LZ,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,L03LZ,LALTO,D113L,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,1130,0120,2930,0121, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L03LZ,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L03LZ,LALTO,D194J,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,1940,0100,1130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L03LZ,LALTO,CF03L,GC,P,C,EE B, ,   ,CF, ,ILP,GC,P,I,      ,2052,0156,0260,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L03LZ, ,CF03L,GC,P,C,E  I, ,   ,IF, ,ILP,GC,P,I,      ,2052,0156,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L03LZ, ,FF0LZ,GC,P,C,E  F, ,   ,CF, ,ILP,GC,P,I,      ,2054,0093,0260,0063,+,02500,     ,     , ,   ,    ,   ,LPC,GC,D, ,A,0,D,S;
APPCH:030,L,L03LZ, ,ML03L,GC,P,C,E  M, ,   ,CF, ,ILP,GC,P,I,      ,2055,0024,0260,0069, ,00321,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,L,L03LZ, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,0260,0080,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L03LZ, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,L,L03LZ, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0590,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RY,VR1,VR,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RY,VR1,D026I,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0105,0260,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RY,VR1,D026M,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0145,0260,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RY,VR1,D026M,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0259,0145,0710,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L21RY,VR1,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RY,VR2,VR,GC,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RY,VR2,D026I,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0105,0260,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RY,VR2,D026O,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0259,0165,0260,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RY,VR2,D026O,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0259,0165,0710,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L21RY,VR2,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L21RY, ,CF21R,GC,P,C,E  I, ,   ,IF, ,RLP,GC,P,I,      ,0254,0129,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L21RY, ,FF21R,GC,P,C,E  F, ,   ,CF, ,RLP,GC,P,I,      ,0254,0076,2060,0053,+,01900,     ,     , ,   ,    ,   ,VR,GC,D,B, ,0,D,S;
APPCH:030,L,L21RY, ,ML21R,GC,P,C,E  M, ,   ,CF, ,RLP,GC,P,I,      ,0254,0029,2060,0047, ,00406,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L21RY, ,VR,GC,D,B,E M , ,   ,CF, ,LPC,GC,D, ,      ,0252,0018,2060,0067, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L21RY, ,D176E,GC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L21RY, ,VR,GC,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,L,L21RY, ,VR,GC,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0260,T010,+,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RZ,ENETA,ENETA,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RZ,ENETA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RZ,ENETA,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,0800,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RZ,ENETA,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RZ,LALTO,LALTO,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RZ,LALTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RZ,LALTO,D031V,GC,P,C,E   ,L,   ,AF, ,LPC,GC,D, ,      ,0310,0220,1130,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RZ,LALTO,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RZ,LPC1,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RZ,LPC1,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0260,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RZ,LPC1,D026N,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0260,0140,0260,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RZ,LPC1,D026N,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0260,0140,0710,0043,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L21RZ,LPC1,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RZ,LPC2,LPC,GC,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RZ,LPC2,LPC,GC,D, ,V   , ,   ,FD, ,LPC,GC,D, ,      ,0000,0000,0260,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RZ,LPC2,D026P,GC,P,C,E   , ,   ,CF, ,LPC,GC,D, ,      ,0260,0160,0260,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RZ,LPC2,D026P,GC,P,C,EY  , ,   ,FC, ,LPC,GC,D, ,      ,0260,0160,0710,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L21RZ,LPC2,CF21R,GC,P,C,EE B,L,   ,CF,Y,RLP,GC,P,I,      ,0254,0129,2060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21RZ,MADAS,MADAS,GC,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21RZ,MADAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21RZ,MADAS,D021V,GC,P,C,E   ,R,   ,AF, ,LPC,GC,D, ,      ,0210,0220,0110,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21RZ,MADAS,CF21R,GC,P,C,EE B, ,   ,CF, ,RLP,GC,P,I,      ,0254,0129,2060,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L21RZ, ,CF21R,GC,P,C,E  I, ,   ,IF, ,RLP,GC,P,I,      ,0254,0129,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L21RZ, ,FF21R,GC,P,C,E  F, ,   ,CF, ,RLP,GC,P,I,      ,0254,0076,2060,0053,+,01900,     ,     , ,   ,    ,   ,LPC,GC,D, ,A,0,D,S;
APPCH:030,L,L21RZ, ,ML21R,GC,P,C,E  M, ,   ,CF, ,RLP,GC,P,I,      ,0254,0029,2060,0047, ,00406,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L21RZ, , , , , ,  M , ,   ,CD, ,LPC,GC,D, ,      ,    ,    ,2060,0054,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
