SID:010,5,ODRU7Y,RW15,WW151,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7Y,RW15,WW157,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7Y,RW15,WW158,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7Y,RW15,WW159,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODRU7Y,RW15,WW155,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7Y,RW15,WW145,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ODRU7Y,RW15,ODRUT,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODRU7Z,RW05,WW830,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,ODRU7Z,RW05,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ODRU7Z,RW05,WW832,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODRU7Z,RW05,WW161,UW,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ODRU7Z,RW05,ODRUT,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIR11Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,PIR11Y,RW15,WW068,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PIR11Y,RW15,WW074,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIR11Y,RW15,WW093,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIR11Y,RW15,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2D,RW15, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,1470,0039, ,     ,     ,04000,-,205,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,PIRI2D,RW15,MOF,UW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIRI2D,RW15,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2J,RW05, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,0490,0035, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,PIRI2J,RW05,PIRIK,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,0433,0530,0430,0490,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2K,RW33, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,3270,0042, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,PIRI2K,RW33, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIRI2K,RW33,PIRIK,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,0433,0530,0430,0480,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2L,RW23, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,2290,0039, ,     ,     ,04000,-,230,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,PIRI2L,RW23,MOF,UW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIRI2L,RW23,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2S,RW15,DER15,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,WG,UW,P,N, , , , ;
SID:020,2,PIRI2S,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00900,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,PIRI2S,RW15,WG,UW,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIRI2S,RW15,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIRI2U,RW33,DER33,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,AZ,UW,P,N, , , , ;
SID:020,2,PIRI2U,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIRI2U,RW33, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIRI2U,RW33,PIRIK,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,0433,0530,0400,0490,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIRI2W,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,PIRI2W,RW05,WW051,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIRI2W,RW05,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIRI2X,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,PIRI2X,RW23,WW058,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,PIRI2X,RW23,WW061,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIRI2X,RW23,WW062,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIRI2X,RW23,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIRI2Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,PIRI2Y,RW15,WW068,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIRI2Y,RW15,URUKA,UW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIRI2Y,RW15,WW073,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIRI2Y,RW15,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIRI2Z,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,PIRI2Z,RW33,WW077,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIRI2Z,RW33,WW060,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIRI2Z,RW33,WW087,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL050,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIRI2Z,RW33,PIRIK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2D,RW15, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,1470,0039, ,     ,     ,04000,-,225,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,REDM2D,RW15,MOF,UW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,REDM2D,RW15,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2J,RW05, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,0490,0035, ,     ,     ,04000,-,215,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,REDM2J,RW05,MOF,UW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,2,REDM2J,RW05,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2K,RW33, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,3270,0042, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,REDM2K,RW33, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REDM2K,RW33,REDMI,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,2919,0474,2920,0400,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2L,RW23, , , , ,    , ,   ,CD, ,MOF,UW,D, ,      ,    ,    ,2290,0039, ,     ,     ,04000, ,   ,    ,   ,MOF,UW,D, , , , , ;
SID:020,2,REDM2L,RW23, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REDM2L,RW23,REDMI,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,2919,0474,2920,0420,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2S,RW15,DER15,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,WG,UW,P,N, , , , ;
SID:020,2,REDM2S,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00900,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,REDM2S,RW15,WG,UW,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,REDM2S,RW15,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDM2U,RW33,DER33,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,AZ,UW,P,N, , , , ;
SID:020,2,REDM2U,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REDM2U,RW33, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,REDM2U,RW33,REDMI,UW,E,A,EE  , ,   ,CF, ,MOF,UW,D, ,      ,2919,0474,2940,0410,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM2W,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM2W,RW05,WW051,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM2W,RW05,WW052,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM2W,RW05,WW053,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM2W,RW05,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM2X,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM2X,RW23,WW058,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,REDM2X,RW23,WW061,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM2X,RW23,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM2Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM2Y,RW15,WW068,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,REDM2Y,RW15,WW069,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM2Y,RW15,WW071,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,REDM2Y,RW15,WW072,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,REDM2Y,RW15,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM2Z,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00880,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM2Z,RW33,WW077,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM2Z,RW33,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7F,RW05,WW830,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7F,RW05,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7F,RW05,WW832,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7F,RW05,WW161,UW,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7F,RW05,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7G,RW15,DER15,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7G,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,01700,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,REDM7G,RW15,WW158,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7G,RW15,WW155,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7G,RW15,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7H,RW15,WW151,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7H,RW15,WW152,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7H,RW15,WW154,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7H,RW15,WW155,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7H,RW15,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7M,RW23,WW231,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7M,RW23,WW236,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7M,RW23,WW831,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7M,RW23,WW235,UW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7M,RW23,WW239,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,REDM7M,RW23,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7Q,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,01500,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7Q,RW05,WW160,UW,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,REDM7Q,RW05,WW161,UW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7Q,RW05,WW162,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7Q,RW05,REDMI,UW,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7R,RW33,WW331,UW,P,C,E   , ,   ,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7R,RW33,WW334,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7R,RW33,WW336,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7R,RW33,WW152,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7R,RW33,WW338,UW,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,REDM7R,RW33,REDMI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7S,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,01500,     ,04000, ,   ,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7S,RW05,WW161,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7S,RW05,WW162,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7S,RW05,REDMI,UW,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7V,RW33,WW331,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,3273,0063,3270,0060, ,     ,     ,04000,-,205,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7V,RW33,WW334,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7V,RW33,WW336,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7V,RW33,WW152,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7V,RW33,WW338,UW,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,REDM7V,RW33,REDMI,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7W,RW23,WW231,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,2302,0079,2290,0070, ,     ,     ,04000,-,220,    ,   ,UWWW,UW,P,A, , , , ;
SID:020,5,REDM7W,RW23,WW236,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7W,RW23,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REDM7W,RW23,WW235,UW,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,REDM7W,RW23,WW239,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,REDM7W,RW23,REDMI,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7Y,RW15,WW151,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,1494,0068,1470,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:015,5,REDM7Y,RW15,WW152,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,REDM7Y,RW15,WW154,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,REDM7Y,RW15,WW155,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7Y,RW15,REDMI,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REDM7Z,RW05,WW830,UW,P,C,E   , ,010,CF, ,MOF,UW,D, ,      ,0482,0053,0490,0060, ,     ,     ,04000,-,210,    ,   ,UWWW,UW,P,A, , , , ;
SID:015,5,REDM7Z,RW05,WW831,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,REDM7Z,RW05,WW832,UW,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,REDM7Z,RW05,WW161,UW,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REDM7Z,RW05,REDMI,UW,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
