STAR:010,3,SUP11A,RW25,SUPAR,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,SUP11A,RW25,OSTIN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,SUP81A, ,SUPAR,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,SUP81A, ,HC310,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SUP81A,RW24,HC310,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,SUP81A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,SUP81A,RW25,HC310,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,SUP81A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SUP91A, ,SUPAR,ZS,E,A,EEC , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:010,6,SUP91A,RW06,SUPAR,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,SUP91A,RW06,HC410,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,SUP91A,RW07,SUPAR,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09850,06890,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,SUP91A,RW07,HC410,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,TOL01A, ,TOL,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,TOL01A, ,DUBGO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOL01A, ,HGH38,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TOL01A,RW06,HGH38,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,TOL01A,RW06,HGH32,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,TOL01A,RW07,HGH38,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,TOL01A,RW07,HGH32,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,UGA11A, ,UGAGO,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,2,UGA11A, ,MOLGU,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UGA11A, ,D243U,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL118,07880,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UGA11A, ,D243O,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UGA11A, ,D243G,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UGA11A,RW24,D243G,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,UGA11A,RW24,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,UGA11A,RW25,D243G,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,3,UGA11A,RW25,DSH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,UGA81A, ,UGAGO,ZS,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,UGA81A, ,MOLGU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGA81A, ,HC309,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGA81A, ,HC307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGA81A, ,HC306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UGA81A,RW24,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA81A,RW24,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,UGA81A,RW25,HC306,ZS,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA81A,RW25,HC305,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,UGA91A, ,UGAGO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,UGA91A, ,TOL,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGA91A, ,DUBGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGA91A, ,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGA91A, ,HC207,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UGA91A,RW06,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA91A,RW06,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,UGA91A,RW07,HC207,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA91A,RW07,HC208,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UGA92A,RW07,UGAGO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,UGA92A,RW07,TOL,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGA92A,RW07,DUBGO,ZS,E,A,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL148,08860,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGA92A,RW07,HC414,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGA92A,RW07,HC413,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGA92A,RW07,HC412,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,UGA93A, ,UGAGO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,5,UGA93A, ,TOL,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGA93A, ,HC408,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGA93A, ,HC407,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UGA93A,RW06,HC407,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA93A,RW06,HC405,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,UGA93A,RW07,HC407,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800, ,   ,    ,   ,HGH,ZS,D, , , , , ;
STAR:020,6,UGA93A,RW07,HC405,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D07,D275Q,D275Q,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,D275Q,D275Q,ZS,P,C,E   , ,   ,FD, ,HGH,ZS,D, ,      ,2750,0174,2160,0222,+,04930,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,D275Q,D252U,ZS,P,C,E   ,L,   ,CF,Y,HGH,ZS,D, ,      ,2520,0211,0800,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D07,D275Q,CF07,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,2490,0158,0800,0054,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,DSH,DSH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,DSH,DSH,ZS,D, ,V   , ,   ,FD, ,DSH,ZS,D, ,      ,0000,0000,2490,0152, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,DSH,D244Q,ZS,P,C,E   , ,   ,CF, ,HGH,ZS,D, ,      ,2440,0174,3390,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D07,DSH,CF07,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,2490,0158,0690,0020,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,HGH32,HGH32,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,HGH32,HGH32,ZS,P,C,E   , ,   ,FD, ,HGH,ZS,D, ,      ,2471,0318,0660,0211,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,HGH32,CF07,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,2490,0158,0640,0052,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07, ,CF07,ZS,P,C,E  I, ,   ,IF, ,HGH,ZS,D, ,      ,2490,0158,    ,    ,+,02960,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FF07,ZS,P,C,E  F, ,   ,CF, ,HGH,ZS,D, ,      ,2490,0115,0690,0043,+,02960,     ,     , ,   ,    ,   ,HGH,ZS,D, , ,0, ,S;
APPCH:025,D,D07, ,68VOR,ZS,P,C,E S , ,   ,CF, ,HGH,ZS,D, ,      ,2490,0068,0690,0047,+,01460,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,MD07,ZS,P,C,E  M, ,   ,CF, ,HGH,ZS,D, ,      ,2490,0036,0690,0032, ,00425,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,HGH,ZS,D, ,VYM , ,   ,CF, ,HGH,ZS,D, ,      ,0000,0000,0690,0036, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,01320,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,DSH,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,DSH,ZS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,05910,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,DSH,DSH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,DSH,DSH,ZS,D, ,V   , ,   ,FD, ,DSH,ZS,D, ,      ,0000,0000,0690,0104, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,DSH,D077K,ZS,P,C,E   , ,   ,CF, ,HGH,ZS,D, ,      ,0770,0112,3390,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,DSH,CF25,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,0690,0096,2490,0020,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,HC106,HC106,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,HC106,D071M,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,HC106,D060K,ZS,P,C,EY  , ,   ,CF, ,HGH,ZS,D, ,      ,0600,0112,1590,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,HC106,CF25,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,0690,0096,2490,0020,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,OSTIN,OSTIN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,OSTIN,D077K,ZS,P,C,E   , ,   ,CF, ,HGH,ZS,D, ,      ,0770,0112,3390,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,OSTIN,CF25,ZS,P,C,EE B, ,   ,CF, ,HGH,ZS,D, ,      ,0690,0096,2490,0020,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,CF25,ZS,P,C,E  I, ,   ,IF, ,HGH,ZS,D, ,      ,0690,0096,    ,    ,+,01970,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FF25,ZS,P,C,E  F, ,   ,CF, ,HGH,ZS,D, ,      ,0690,0054,2490,0042,+,01970,     ,     , ,   ,    ,   ,HGH,ZS,D, , ,0, ,S;
APPCH:025,D,D25, ,23VOR,ZS,P,C,E S , ,   ,CF, ,HGH,ZS,D, ,      ,0690,0023,2490,0031,+,00990,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D25, ,MD25,ZS,P,C,E  M, ,   ,CF, ,HGH,ZS,D, ,      ,0690,0006,2490,0017, ,00436,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,HGH,ZS,D, ,V M , ,   ,CF, ,HGH,ZS,D, ,      ,0000,0000,2490,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,01320,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,DSH,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25, ,DSH,ZS,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0690,T010,+,05910,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I06-Y,D275Q,D275Q,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,D275Q,D275Q,ZS,P,C,E   , ,   ,FD, ,HGH,ZS,D, ,      ,2750,0174,2160,0222,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,D275Q,D252U,ZS,P,C,E   ,L,   ,CF,Y,HGH,ZS,D, ,      ,2520,0211,0690,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Y,D275Q,CF06,ZS,P,C,EE B, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0153,0690,0053,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,DSH,DSH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,DSH,DSH,ZS,D, ,V   , ,   ,FD, ,DSH,ZS,D, ,      ,0000,0000,2490,0152, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,DSH,D247Q,ZS,P,C,E   , ,   ,CF, ,HGH,ZS,D, ,      ,2470,0174,3390,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Y,DSH,CF06,ZS,P,C,EE B, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0153,0690,0020,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,HGH32,HGH32,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,HGH32,HGH32,ZS,P,C,E   , ,   ,FD, ,HGH,ZS,D, ,      ,2471,0318,0660,0211,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,HGH32,CF06,ZS,P,C,EE B, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0153,0520,0056,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Y, ,CF06,ZS,P,C,E  I, ,   ,IF, ,IXS,ZS,P,I,      ,2490,0153,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Y, ,FI06Y,ZS,P,C,E  F, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0110,0690,0043,H,02960,02960,     , ,   ,-300,   ,HGH,ZS,D, , ,0,D,S;
APPCH:030,I,I06-Y, ,RW06,ZS,P,G,G  M, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0020,0690,0090, ,00071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-Y, ,RW06,ZS,P,G,G M , ,   ,FD, ,IXS,ZS,D, ,      ,    ,0002,0690,0080,+,01150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Y, ,DSH,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Y, ,DSH,ZS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,05910,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,HC208,HC208,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,HC208,HC204,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,HC208,HC203,ZS,P,C,EE B, ,   ,TF, ,IXS,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,HC211,HC211,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,HC211,HC210,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,HC211,HC209,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Z,HC211,HC208,ZS,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,A,I06-Z,HC211,HC204,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I06-Z,HC211,HC203,ZS,P,C,EE B, ,   ,TF, ,IXS,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,HC405,HC405,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,HC405,HC404,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,HC405,HC203,ZS,P,C,EE B, ,   ,TF, ,IXS,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,HC410,HC410,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,HC410,HC404,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,HC410,HC203,ZS,P,C,EE B, ,   ,TF, ,IXS,ZS,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Z, ,HC203,ZS,P,C,E  I, ,   ,IF, ,IXS,ZS,P,I,      ,2490,0165,    ,    ,J,03940,03940,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Z, ,FI06Z,ZS,P,C,E  F, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0141,0690,0031,G,03940,03940,     ,-,180,-300,   ,HGH,ZS,D, , ,0,D,S;
APPCH:030,I,I06-Z, ,RW06,ZS,P,G,G  M, ,   ,CF, ,IXS,ZS,P,I,      ,2490,0020,0690,0121, ,00071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-Z, ,HC102,ZS,P,C,EYM , ,   ,CF, ,HGH,ZS,D, ,      ,0616,0085,0690,0109,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Z, ,HC211,ZS,P,C,E   ,L,   ,CF,Y,HGH,ZS,D, ,      ,0119,0064,2490,0050,+,05910,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Z, ,HC211,ZS,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2490,T010,+,06890,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Y,D275Q,D275Q,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-Y,D275Q,D275Q,ZS,P,C,E   , ,   ,FD, ,HGH,ZS,D, ,      ,2750,0174,2160,0222,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07-Y,D275Q,D252U,ZS,P,C,E   ,L,   ,CF,Y,HGH,ZS,D, ,      ,2520,0211,0800,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07-Y,D275Q,CF07,ZS,P,C,EE B, ,   ,CF, ,IXX,ZS,P,I,      ,2490,0154,0800,0054,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Y,DSH,DSH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
