APPCH:040,I,I19RZ, ,BS581,VT,P,C,EYM , ,   ,CF, ,BKK,VT,D, ,      ,1516,0161,1950,0028, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19RZ, ,RUGTI,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19RZ, ,RUGTI,VT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01L,LACOS,LACOS,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01L,LACOS,LONNY,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01L, ,LONNY,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01L, ,BS488,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0050, ,02000,     ,     , ,   ,    ,   ,VTBS,VT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01L, ,RW01L,VT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01L, ,LAINO,VT,P,C,E M , ,010,CF, ,BKK,VT,D, ,      ,1136,0112,0150,0092,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01L, ,LAINO,VT,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1950,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01R,RISSE,RISSE,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01R,RISSE,RAYPA,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01R, ,RAYPA,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01R, ,BS499,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0044, ,02000,     ,     , ,   ,    ,   ,VTBS,VT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01R, ,BS497,VT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0150,0021, ,01300,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R01R, ,RW01R,VT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0040, ,00054,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01R, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0150,    ,+,01500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01R, ,RENEX,VT,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01R, ,RENEX,VT,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2100,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19L,LEMOS,LEMOS,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19L,LEMOS,LINSY,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19L, ,LINSY,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R19L, ,LANCO,VT,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1950,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19L, ,BS599,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1950,0039, ,02000,     ,     , ,   ,-300,   ,VTBS,VT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19L, ,RW19L,VT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1950,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19L, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1950,    ,+,01500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19L, ,LASON,VT,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19L, ,LASON,VT,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3190,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19R,REWCO,REWCO,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19R,REWCO,RYAUN,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19R, ,RYAUN,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R19R, ,ROMME,VT,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1950,0046,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19R, ,BS588,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1950,0039, ,02000,     ,     , ,   ,-300,   ,VTBS,VT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19R, ,RW19R,VT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1950,0061, ,00054,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19R, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1950,    ,+,01500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19R, ,RIPSO,VT,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19R, ,RIPSO,VT,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0350,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW01L,+0000,      ,00004, ,ISWS,2,   ;N13401660,E100440479,0000;
RWY:RW01R,+0000,      ,00004, ,ISES,2,   ;N13392411,E100450659,0000;
RWY:RW19L,+0000,      ,00004, ,ISEN,2,   ;N13413017,E100453972,0000;
RWY:RW19R,+0000,      ,00004, ,ISWN,2,   ;N13421321,E100443544,0000;
