STAR:060,6,NITZR3,RW17,DOLEE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,NITZR3,RW17,DOLEE,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3032,3677,3008,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NITZR3,RW22,DAHRL,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,NITZR3,RW22,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NITZR3,RW22,ELLKO,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,NITZR3,RW22,SAVVG,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,NITZR3,RW22,GREAK,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,6,NITZR3,RW22,DOLEE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,NITZR3,RW22,DOLEE,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3032,3677,3008,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NITZR3,RW30B,DAHRL,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,NITZR3,RW30B,AANAH,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,NITZR3,RW30B,WBSTR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,NITZR3,RW30B,CANDD,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,NITZR3,RW30B,HAPTN,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,NITZR3,RW35,DAHRL,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,NITZR3,RW35,SHILD,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,NITZR3,RW35,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,NITZR3,RW35,NNEWW,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SKETR5,RWF,RWF,K3,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SKETR5,RWF,SKETR,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,0647,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SKETR5, ,SKETR,K3,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,SKETR5, ,SHONN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0650,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SKETR5, ,NORWD,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SKETR5, ,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0710,0081, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SKETR5, ,MONKY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0710,0129, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW04,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW04,MONKY,K3,P,C,EE  , ,   ,FM, ,MSP,K3,D, ,      ,2510,0090,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW12B,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW12B,MONKY,K3,P,C,EE  , ,   ,FM, ,MSP,K3,D, ,      ,2510,0090,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW17,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW17,MONKY,K3,P,C,EE  , ,   ,FM, ,MSP,K3,D, ,      ,2510,0090,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW22,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW22,MONKY,K3,P,C,EE  , ,   ,FM, ,MSP,K3,D, ,      ,2510,0090,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW30B,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW30B,KMSP,K3,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SKETR5,RW35,MONKY,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SKETR5,RW35,CHYMP,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0710,0015, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SKETR5,RW35,KMSP,K3,P,A,AE  ,R,   ,VM,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TORGY3,ERICX,ERICX,K3,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,TORGY3,ERICX,TORGY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,TORGY3,SSWAN,SSWAN,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TORGY3,SSWAN,ERICX,K3,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,TORGY3,SSWAN,TORGY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,TORGY3,UFFDA,UFFDA,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TORGY3,UFFDA,ERICX,K3,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,TORGY3,UFFDA,TORGY,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,TORGY3, ,TORGY,K3,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,TORGY3, ,OFSON,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TORGY3, ,HMBRG,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TORGY3, ,CONIA,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW04,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW04,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW04,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW04,MAUER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW04,JJENI,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW04,JJENI,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3030,3426,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW12B,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW12B,SPUKI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW12B,KRUGG,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW17,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW17,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW17,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW17,MAUER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW17,JJENI,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW17,JJENI,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3030,3426,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW22,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW22,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW22,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW22,MAUER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW22,JJENI,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW22,JJENI,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3030,3426,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW30L,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW30L,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW30L,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW30L,MAUER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW30L,JJENI,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW30L,JJENI,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3030,3426,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW30R,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW30R,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW30R,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW30R,OSMOH,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW30R,IRRRV,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW30R,IRRRV,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3051,3453,1217,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TORGY3,RW35,CONIA,K3,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TORGY3,RW35,JAEDN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,6,TORGY3,RW35,HDEEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TORGY3,RW35,BRNVL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,TORGY3,RW35,GWAIT,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,TORGY3,RW35,GWAIT,K3,P,C,EE  , ,   ,FM, ,GIJ,K5,D, ,      ,3018,3522,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TWOLF3,FOD,FOD,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TWOLF3,FOD,TICKT,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TWOLF3,FOD,TWOLF,K3,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TWOLF3, ,TWOLF,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,TWOLF3, ,KGEEE,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TWOLF3, ,LYNKS,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TWOLF3, ,TRGET,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW04,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW04,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW04,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW04,FGT,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW12B,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW12B,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW12B,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW12B,FGT,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,TWOLF3,RW12B,SLIKK,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,TWOLF3,RW12B,KMSP,K3,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW17,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW17,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW17,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW17,FGT,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW22,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW22,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW22,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW22,FGT,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW30B,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW30B,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW30B,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW30B,FGT,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,TWOLF3,RW35,TRGET,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,TWOLF3,RW35,PIKKL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TWOLF3,RW35,GDNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TWOLF3,RW35,FGT,K3,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,H12LY,CCJAY,CCJAY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12LY,CCJAY,UBTYA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H12LY,CCJAY,ALGIN,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12LY,CCJAY,HAMML,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H12LY,CCJAY,WASHY,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H12LY,CMMOE,CMMOE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,230,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12LY,CMMOE,FSCOT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H12LY,CMMOE,INGLS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12LY,CMMOE,GLDON,K3,P,C,E   ,L,010,RF, , , , , ,003050,3014,    ,2104,0048,+,04500,     ,     , ,   ,    ,   ,CFMBB,K3,P,C, ,A,F,S;
APPCH:050,A,H12LY,CMMOE,WASHY,K3,P,C,EE  ,L,010,RF, , , , , ,003050,2104,    ,1212,0048,+,03000,     ,     , ,   ,    ,   ,CFMBB,K3,P,C, ,A,F,S;
APPCH:010,A,H12LY,KAYQU,KAYQU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12LY,KAYQU,SHUUT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H12LY,KAYQU,HAMML,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12LY,KAYQU,WASHY,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H12LY, ,WASHY,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   ,RW12L,K3,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,152, ,   , ,   ,F,S;
APPCH:030,H,H12LY, ,RW12L,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00891,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H12LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1212,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H12LY, ,KANAC,K3,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H12LY, ,KANAC,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2756,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H12RY,GREAK,GREAK,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,230,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12RY,GREAK,TIETN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H12RY,GREAK,EEDDN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12RY,GREAK,KRLSN,K3,P,C,E   ,R,010,RF, , , , , ,003060,3009,    ,0917,0081,+,04400,     ,     , ,   ,    ,   ,CFMDF,K3,P,C, ,A,F,S;
APPCH:050,A,H12RY,GREAK,ZESTY,K3,P,C,EE B,R,010,RF, , , , , ,003030,0917,    ,1212,0016,+,04000,     ,     , ,   ,    ,   ,CFMDC,K3,P,C, ,A,F,S;
APPCH:010,A,H12RY,KRUGG,KRUGG,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12RY,KRUGG,EFEXX,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
