STAR:020,1,GOOFY7,PBI,LLNCH,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3273,0557, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,GOOFY7,PBI,BAIRN,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,3273,0379, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,GOOFY7,PHK,PHK,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,GOOFY7,PHK,BAIRN,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,3421,0733, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,GOOFY7,TRV,TRV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,GOOFY7,TRV,BAIRN,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,3030,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GOOFY7,RW17B,BAIRN,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,GOOFY7,RW17B,ODDEL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,GOOFY7,RW17B,KMCO,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GOOFY7,RW18B,BAIRN,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,GOOFY7,RW18B,ODDEL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,GOOFY7,RW18B,KMCO,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GOOFY7,RW35B,BAIRN,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,GOOFY7,RW35B,KMCO,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,GOOFY7,RW36B,BAIRN,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,GOOFY7,RW36B,KMCO,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LEESE2,AMG,AMG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEESE2,AMG,SHEMP,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1700,0367, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEESE2,AMG,UGENE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1700,0464, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEESE2,AMG,COAXE,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1700,0419, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LEESE2,AMG,ALADN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1763,0246, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,LEESE2,AMG,SHIMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1288,0097, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,LEESE2,AMG,LEESE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,1288,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LEESE2,OCF,OCF,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEESE2,OCF,ALADN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1288,0104, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEESE2,OCF,SHIMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1288,0097, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEESE2,OCF,LEESE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,1288,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LEESE2,OTK,OTK,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEESE2,OTK,CLAWZ,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1257,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEESE2,OTK,UGENE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1257,0506, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEESE2,OTK,COAXE,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1700,0419, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LEESE2,OTK,ALADN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1763,0246, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,LEESE2,OTK,SHIMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1288,0097, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,LEESE2,OTK,LEESE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,1288,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LEESE2,SAV,SAV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEESE2,SAV,SHEMP,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,2262,0948, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEESE2,SAV,UGENE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1700,0464, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEESE2,SAV,COAXE,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1700,0419, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LEESE2,SAV,ALADN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1763,0246, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,LEESE2,SAV,SHIMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,1288,0097, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,LEESE2,SAV,LEESE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,1288,0101, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEESE2,ALL,LEESE,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,LEESE2,ALL,ORL,K7,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1292,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,MINEE5,BOXKR,BOXKR,K,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MINEE5,BOXKR,SYKES,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0700,0141, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,MINEE5,BOXKR,GUMMY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0700,0292, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,MINEE5,BOXKR,LAL,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,0700,0292, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,MINEE5,BOXKR,ANDRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0600,0078, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,MINEE5,BOXKR,MINEE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,0600,0086, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,MINEE5,LBV,LBV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MINEE5,LBV,DOWNN,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,3335,0453, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,MINEE5,LBV,MOANS,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,0030,0241, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
