I
1200 Version - data cycle 1911, build 20250921, metadata FixXP1200. FMS

 71.226511111 -157.047630556  CFXNV ENRT PA 2105431 CFXNV(CNF)
 51.933658333 -176.734511111  CFXQC ENRT PA 2105431 CFXQC(CNF)
 51.894891667 -176.752391667  CFXTP ENRT PA 2105431 CFXTP(CNF)
 57.734763889 -152.348063889  CFXWL ENRT PA 2105431 CFXWL(CNF)
 51.842830556 -176.652369444  CFXWT ENRT PA 2105431 CFXWT(CNF)
 71.226588889 -156.486813889  CFXZH ENRT PA 2105431 CFXZH(CNF)
 57.723672222 -152.340969444  CFXZW ENRT PA 2105431 CFXZW(CNF)
 57.784713889 -152.478205556  CFZCZ ENRT PA 2105431 CFZCZ(CNF)
 51.910847222 -176.678722222  CFZDR ENRT PA 2105431 CFZDR(CNF)
 59.540272222 -139.874597222  CFZQK ENRT PA 2105431 CFZQK(CNF)
 61.146558333 -149.904511111  CFZTD ENRT PA 2105431 CFZTD(CNF)
 42.505283333  -80.682600000  CHAAP ENRT CY 2105431 CHAAP
 64.973333333 -141.000000000  CHAPO ENRT CY 2105431 CHAPO
 65.225094444 -147.396783333  CHATA ENRT PA 2105426 CHATA
 65.898650000 -153.148086111  CHAZY ENRT PA 2105431 CHAZY-MIL
 63.070850000 -157.344319444  CHEFF ENRT PA 2105431 CHEFF
 51.888277778  177.102527778  CHIKI ENRT PA 2105426 CHIKI
 58.615033333 -135.330408333  CHILL ENRT PA 2105411 CHILL
 70.477241667 -155.646433333  CHIPS ENRT PA 2105411 CHIPS
 58.432491667 -135.103477778  CHLKT ENRT PA 2105431 CHLKT
 65.080963889 -153.338763889  CHOKK ENRT PA 2105411 CHOKK
 58.027980556 -134.749555556  CHTHM ENRT PA 2105431 CHTHM
 60.384525000 -145.605938889  CHUGA ENRT PA 2105431 CHUGA
 55.149136111 -163.622127778  CHUNA ENRT PA 2105426 CHUNA
 58.057527778 -165.215222222  CHUUK ENRT PA 2105411 CHUUK
 56.751555556 -132.699808333  CIBDO ENRT PA 2105431 CIBDO
 64.897758333 -155.285147222  CIBEB ENRT PA 2105426 CIBEB
 58.391100000 -135.004141667  CIBIX ENRT PA 2105431 CIBIX
 55.315647222 -131.933061111  CIDES ENRT PA 2105431 CIDES
 59.546472222 -154.556138889  CIFJI ENRT PA 2105431 CIFJI(CNF)
 57.111572222 -135.477972222  CIGAT ENRT PA 2105431 CIGAT
 64.435897222 -146.899288889  CIGVU ENRT PA 2105431 CIGVU-MIL
 55.666666667 -159.500000000  CILAC ENRT PA 2105431 CILAC
 58.688322222 -162.058563889  CILAS ENRT PA 2105426 CILAS-MIL
 63.105247222 -142.442280556  CIMGO ENRT PA 2105411 CIMGO
 64.547938889 -165.512908333  CIMIR ENRT PA 2105431 CIMIR
 57.937047222 -152.269613889  CINEK ENRT PA 2105411 CINEK
 58.366433333 -134.658733333  CINGA ENRT PA 2105431 CINGA
 69.571705556 -161.701966667  CIRSU ENRT PA 2105431 CIRSU
 66.697572222 -151.155438889  CITMI ENRT PA 2105411 CITMI
 65.837708333 -164.730144444  CIVED ENRT PA 2105411 CIVED
 71.275186111 -156.387736111  CIVUM ENRT PA 2105431 CIVUM
 68.639036111 -149.612500000  CIXUD ENRT PA 2105431 CIXUD
 57.464133333 -150.530944444  CJAYY ENRT PA 2105411 CJAYY
 59.891530556 -152.282147222  CLAMS ENRT PA 2105411 CLAMS
 55.602575000 -132.234663889  CLEEV ENRT PA 2105431 CLEEV
 64.037002778 -150.192325000  CLERE ENRT PA 2105431 CLERE-MIL
 56.712780556 -132.802950000  CLOTH ENRT PA 2105431 CLOTH
 58.359130556 -134.618016667  CLRSA ENRT PA 2105431 CLRSA
 57.356397222 -135.631763889  CLUCK ENRT PA 2105411 CLUCK
 61.351666667 -149.653333333  CLUNI ENRT PA 2105431 CLUNI
 65.952302778 -153.098836111  CLYDD ENRT PA 2105431 CLYDD-MIL
 60.455277778 -135.174166667  COALE ENRT CY 2105426 COALE
 57.726930556 -152.502822222  COBAR ENRT PA 2105431 COBAR
 56.373980556 -158.160297222  COBIS ENRT PA 2105431 COBIS
 61.016272222 -154.097522222  COBON ENRT PA 2105431 COBON
 55.841111111 -132.414822222  COBSU ENRT PA 2105431 COBSU
 66.604791667 -162.906544444  COGAS ENRT PA 2105431 COGAS
 49.076666667 -122.565000000  COGLE ENRT CY 2105426 COGLE
 65.808119444 -167.835050000  COGNU ENRT PA 2105431 COGNU
 60.108333333 -139.000000000  COHIL ENRT CY 2105431 COHIL
 59.192536111 -135.390888889  COKKA ENRT PA 2105431 COKKA
 64.878638889 -161.232441667  COKLU ENRT PA 2105426 COKLU
 42.963780556  -79.320858333  COLTS ENRT CY 2105431 COLTS
 51.928605556 -176.513197222  COLUG ENRT PA 2105431 COLUG
 48.572222222 -123.338786111  CONDI ENRT CY 2105426 CONDI
 61.338494444 -150.444527778  CONEE ENRT PA 2105431 CONEE
 63.835236111 -161.216922222  CONFI ENRT PA 2105431 CONFI
 60.498925000 -145.604330556  COPRR ENRT PA 2105431 COPRR
 60.282325000 -145.247736111  CORVA ENRT PA 2105411 CORVA
 61.219861111 -150.176522222  COSAS ENRT PA 2105411 COSAS-MIL
 56.990655556 -135.336113889  COSMU ENRT PA 2105431 COSMU
 64.718183333 -147.145830556  COSOL ENRT PA 2105411 COSOL-MIL
 49.000000000 -112.291666667  COUTS ENRT CY 2105426 COUTS
 70.189675000 -146.999477778  COVOT ENRT PA 2105431 COVOT
 58.652422222 -135.075519444  COWEE ENRT PA 2105431 COWEE
 59.630000000 -148.305000000  CRABY ENRT PA 2105431 CRABY
 57.346619444 -159.405219444  CRACK ENRT PA 2105411 CRACK
 56.914222222 -173.868944444  CREMR ENRT PA 2105411 CREMR
 63.493905556 -155.440675000  CRIMM ENRT PA 2105426 CRIMM-MIL
 64.644700000 -148.113666667  CROUK ENRT PA 2105411 CROUK-MIL
 57.124602778 -135.501597222  CROWW ENRT PA 2105431 CROWW
 55.170861111 -170.878027778  CRYPT ENRT PA 2105411 CRYPT
 58.195686111 -136.643733333  CSPER ENRT PA 2105411 CSPER
 55.490305556 -160.020855556  CUBPA ENRT PA 2105411 CUBPA
 64.572708333 -165.652044444  CUDBO ENRT PA 2105431 CUDBO
 56.799194444 -160.302080556  CUDDA ENRT PA 2105431 CUDDA
 58.358938889 -134.611797222  CUGAS ENRT PA 2105431 CUGAS
 63.291322222 -143.081927778  CUGCA ENRT PA 2105411 CUGCA
 69.021072222 -148.311116667  CUGOB ENRT PA 2105431 CUGOB
 61.395461111 -149.806522222  CUJAC ENRT PA 2105431 CUJAC
 57.749791667 -152.393191667  CUKAB ENRT PA 2105431 CUKAB
 65.630405556 -156.435619444  CUKAY ENRT PA 2105426 CUKAY
 66.868883333 -162.361091667  CULIK ENRT PA 2105431 CULIK
 58.253308333 -156.522102778  CULTI ENRT PA 2105431 CULTI
 61.950463889 -159.794555556  CUNAN ENRT PA 2105431 CUNAN
 56.717630556 -132.941977778  CUNDE ENRT PA 2105431 CUNDE
 64.887661111 -147.529986111  CUNLI ENRT PA 2105426 CUNLI-MIL
 52.723716667  173.549550000  CUNOX ENRT PA 2105431 CUNOX-MIL
 65.098644444 -166.857905556  CUPDA ENRT PA 2105431 CUPDA-MIL
 58.360911111 -134.984155556  CUPPR ENRT PA 2105431 CUPPR
 62.985811111 -155.477422222  CURTS ENRT PA 2105431 CURTS-MIL
 56.931077778 -135.405716667  CURVD ENRT PA 2105431 CURVD
 53.645000000 -177.258333333  CURVS ENRT PA 2105411 CURVS
 58.362141667 -135.455105556  CUSHI ENRT PA 2105411 CUSHI
 58.442727778 -135.301975000  CUSOV ENRT PA 2105411 CUSOV
 58.358877778 -134.633497222  CUTTT ENRT PA 2105431 CUTTT
 64.007733333 -145.707352778  CUVRU ENRT PA 2105431 CUVRU-MIL
 61.167913889 -149.904555556  CUXEM ENRT PA 2105431 CUXEM
 66.568150000 -150.922075000  CYCLE ENRT PA 2105411 CYCLE
 63.955516667 -164.701875000  DACIA ENRT PA 2105411 DACIA
 42.379083333  -82.688777778  DAFLU ENRT CY 2105426 DAFLU
 61.352397222 -162.538858333  DAHLS ENRT PA 2105411 DAHLS
 58.728533333 -157.677136111  DAJOB ENRT PA 2105431 DAJOB(CNF)
 45.698394444  -67.787777778  DANOL ENRT CY 2105426 DANOL
 59.090833333 -138.239500000  DAPCU ENRT PA 2105431 DAPCU
 66.858761111 -162.313519444  DAPRE ENRT PA 2105431 DAPRE
 66.008869444 -153.487738889  DARTN ENRT PA 2105431 DARTN-MIL
 43.322116667  -82.248072222  DASIR ENRT CY 2105431 DASIR
 61.847955556 -161.511636111  DAVBE ENRT PA 2105431 DAVBE
 65.341927778 -168.272138889  DAVIZ ENRT PA 2105431 DAVIZ-MIL
 53.965488889 -166.463172222  DAWKU ENRT PA 2105431 DAWKU
 56.395277778 -161.039738889  DAYVU ENRT PA 2105431 DAYVU(CNF)
 61.510963889 -149.648022222  DCESN ENRT PA 2105431 DCESN
 59.734166667 -147.519691667  DEALS ENRT PA 2105411 DEALS
 65.545408333 -167.917375000  DEBOT ENRT PA 2105426 DEBOT-MIL
 43.690277778  -78.718333333  DEDKI ENRT CY 2105431 DEDKI
 58.902222222 -135.000000000  DEEJA ENRT PA 2105431 DEEJA
 51.947336111 -177.253255556  DEJJE ENRT PA 2105411 DEJJE
 44.914333333  -79.764333333  DEMKO ENRT CY 2105431 DEMKO
 63.939380556 -149.383600000  DENKE ENRT PA 2105426 DENKE
 61.238644444 -165.747569444  DENRO ENRT PA 2105411 DENRO
 56.805525000 -132.796200000  DEPSE ENRT PA 2105431 DEPSE
 68.951705556 -149.721475000  DERIK ENRT PA 2105411 DERIK
 43.066388889  -81.095277778  DERLO ENRT CY 2105431 DERLO
 42.523333333  -82.256666667  DESDN ENRT CY 2105426 DESDN
 66.349888889 -158.913091667  DESOY ENRT PA 2105411 DESOY
 70.415844444 -150.519680556  DEVTE ENRT PA 2105431 DEVTE
 65.204330556 -145.522166667  DEYEP ENRT PA 2105411 DEYEP
 65.240855556 -152.627452778  DEYKI ENRT PA 2105426 DEYKI
 58.361708333 -135.205666667  DIBOL ENRT PA 2105411 DIBOL
 64.743886111 -157.554669444  DIBVY ENRT PA 2105411 DIBVY
 56.328747222 -169.220316667  DIBWO ENRT PA 2105411 DIBWO
 64.414575000 -161.265211111  DIEGG ENRT PA 2105431 DIEGG
 66.181313889 -145.611019444  DIFER ENRT PA 2105426 DIFER
 70.283491667 -151.419652778  DIHNU ENRT PA 2105431 DIHNU
 63.580236111 -145.902105556  DIKEE ENRT PA 2105431 DIKEE-MIL
 48.400288889 -123.178288889  DISCO ENRT CY 2105426 DISCO
 64.923472222 -147.110738889  DISKE ENRT PA 2105431 DISKE-MIL
 56.656380556 -132.875191667  DJINS ENRT PA 2105431 DJINS
 70.099025000 -148.665411111  DMCDS ENRT PA 2105431 DMCDS
 63.829580556 -169.948652778  DMYXZ ENRT PA 2105431 DMYXZ(CNF)
 42.428200000  -81.045805556  DOBIE ENRT CY 2105431 DOBIE
 65.395952778 -156.999044444  DODEE ENRT PA 2105426 DODEE-MIL
 42.394263889  -81.081194444  DOGGS ENRT CY 2105431 DOGGS
 70.363888889 -149.107586111  DOHEB ENRT PA 2105411 DOHEB
 48.333333333 -128.000000000  DOLFF ENRT CY 2105426 DOLFF
 42.213241667  -81.653494444  DOLFN ENRT CY 2105431 DOLFN
 60.716616667 -161.637347222  DOLPE ENRT PA 2105411 DOLPE
 65.131600000 -148.063036111  DOMEY ENRT PA 2105426 DOMEY
 63.672852778 -145.666786111  DONEL ENRT PA 2105411 DONEL
 55.632538889 -132.174647222  DOOZI ENRT PA 2105411 DOOZI
 59.579177778 -139.798388889  DOPMY ENRT PA 2105431 DOPMY
 61.236447222 -149.986550000  DORRF ENRT PA 2105426 DORRF-MIL
 61.391666667 -150.214591667  DOUGL ENRT PA 2105431 DOUGL
 61.236252778 -149.988361111  DOYEG ENRT PA 2105411 DOYEG-MIL
 62.401150000 -145.484188889  DOZEY ENRT PA 2105411 DOZEY
 42.018102778  -82.187205556  DOZRR ENRT CY 2105431 DOZRR
 59.724961111 -135.327283333  DPCXG ENRT PA 2105431 DPCXG(CNF)
 54.643611111 -178.119222222  DRAPP ENRT PA 2105411 DRAPP
 51.880575000 -176.651097222  DRW05 ENRT PA 2105431 DRW05(CNF)
 55.202936111 -131.627508333  DRYST ENRT PA 2105431 DRYST
 59.156500000 -138.576000000  DRYYY ENRT PA 2105431 DRYYY
 62.011213889 -149.325166667  DTOUR ENRT PA 2105431 DTOUR
 64.163136111 -145.503522222  DUBEY ENRT PA 2105431 DUBEY-MIL
 57.102775000 -133.359602778  DUCEY ENRT PA 2105431 DUCEY
 57.029963889 -135.630311111  DUCLA ENRT PA 2105431 DUCLA
 55.314580556 -161.101786111  DUGAC ENRT PA 2105411 DUGAC
 53.034722222 -129.503333333  DUGGS ENRT CY 2105426 DUGGS
 68.873625000 -166.024988889  DUKPE ENRT PA 2105431 DUKPE-MIL
 61.740050000 -164.999066667  DUSGE ENRT PA 2105431 DUSGE
 42.649497222  -81.388486111  DUSUT ENRT CY 2105426 DUSUT
 44.666388889  -81.296388889  DUTEL ENRT CY 2105431 DUTEL
 70.429655556 -158.118244444  DUVFU ENRT PA 2105431 DUVFU
 44.927036111  -65.286572222  DUVOK ENRT CY 2105431 DUVOK
 62.485630556 -141.000000000  DUVOT ENRT PA 2105426 DUVOT
 55.509358333 -133.176097222  DUYAN ENRT PA 2105431 DUYAN
 55.383019444 -132.244508333  DWARF ENRT PA 2105411 DWARF
 63.975727778 -161.257691667  EARMI ENRT PA 2105411 EARMI
 45.090341667  -73.567013889  EBDOT ENRT CY 2105431 EBDOT
 64.957669444 -157.299819444  EBIKY ENRT PA 2105411 EBIKY
 70.758333333 -154.243888889  EBLAW ENRT PA 2105431 EBLAW
 61.506333333 -158.852050000  EBSIH ENRT PA 2105431 EBSIH
 71.145269444 -157.509950000  EBURG ENRT PA 2105411 EBURG
 62.077500000 -163.299277778  ECIKA ENRT PA 2105431 ECIKA
 67.930030556 -165.499463889  ECIPI ENRT PA 2105411 ECIPI
 60.871480556 -155.574727778  EDDEE ENRT PA 2105431 EDDEE
 60.765869444 -148.181961111  EDELE ENRT PA 2105426 EDELE
 56.467819444 -132.278241667  EDETE ENRT PA 2105431 EDETE
 64.086280556 -159.848369444  EDMON ENRT PA 2105411 EDMON
 60.251400000 -161.019247222  EDUCE ENRT PA 2105411 EDUCE
 55.899591667 -137.001561111  EEDEN ENRT PA 2105411 EEDEN
 61.586108333 -149.829952778  EEEGL ENRT PA 2105426 EEEGL-MIL
 55.549177778 -132.048966667  EEGGL ENRT PA 2105431 EEGGL
 58.359983333 -134.803158333  EERIC ENRT PA 2105431 EERIC
 56.575944444 -169.718533333  EFELA ENRT PA 2105431 EFELA
 61.093611111 -149.879722222  EFYEZ ENRT PA 2105431 EFYEZ
 63.442122222 -143.613969444  EGAXE ENRT PA 2105411 EGAXE
 56.991113889 -135.556533333  EGCUM ENRT PA 2105431 EGCUM
 59.557705556 -154.642330556  EGDIQ ENRT PA 2105431 EGDIQ
 67.949761111 -163.080536111  EGGEN ENRT PA 2105431 EGGEN
 60.357050000 -145.742072222  EGGER ENRT PA 2105426 EGGER
 61.246908333 -149.864297222  EGKIL ENRT PA 2105426 EGKIL-MIL
 62.787938889 -149.898841667  EGRAM ENRT PA 2105411 EGRAM
 61.346666667 -149.513333333  EGULL ENRT PA 2105431 EGULL
 70.234097222 -145.788166667  EKAPE ENRT PA 2105431 EKAPE
 61.978011111 -162.830702778  EKEPE ENRT PA 2105431 EKEPE
 56.497255556 -132.408175000  EKITY ENRT PA 2105431 EKITY
 65.333883333 -153.306322222  ELCON ENRT PA 2105411 ELCON
 59.609725000 -152.066180556  ELDOH ENRT PA 2105411 ELDOH
 57.065800000 -159.355991667  ELESS ENRT PA 2105426 ELESS-MIL
 55.296066667 -162.789102778  ELFEE ENRT PA 2105431 ELFEE
 58.849786111 -161.982236111  ELPEE ENRT PA 2105426 ELPEE-MIL
 70.492786111 -150.279266667  ELUMU ENRT PA 2105431 ELUMU
 52.718416667  174.059341667  ELVEK ENRT PA 2105426 ELVEK-MIL
 52.740675000  173.625000000  EMLAW ENRT PA 2105426 EMLAW-MIL
 52.645277778  174.454897222  EMOWE ENRT PA 2105426 EMOWE-MIL
 62.958708333 -141.000000000  EMSOW ENRT PA 2105411 EMSOW
 66.932875000 -152.331763889  ENCOR ENRT PA 2105431 ENCOR
 62.717000000 -168.657055556  ENEGU ENRT PA 2105431 ENEGU
 70.118913889 -146.433175000  ENEXY ENRT PA 2105431 ENEXY
 61.006008333 -150.750419444  ENIBE ENRT PA 2105431 ENIBE
 70.347819444 -149.347605556  ENIVE ENRT PA 2105411 ENIVE
 59.096330556 -158.806869444  ENYUJ ENRT PA 2105426 ENYUJ
 69.169497222 -160.162347222  EPEHO ENRT PA 2105431 EPEHO
 59.355388889 -177.336472222  EPLOS ENRT PA 2105431 EPLOS
 55.563944444 -132.626227778  ERANE ENRT PA 2105426 ERANE
 62.776600000 -154.992433333  ERLAN ENRT PA 2105411 ERLAN
 52.678600000  174.285852778  ERUKE ENRT PA 2105426 ERUKE-MIL
 57.045175000 -158.062697222  ESHOS ENRT PA 2105426 ESHOS
 66.507538889 -163.359066667  ESKAR ENRT PA 2105426 ESKAR
 64.985238889 -147.547666667  ESOZU ENRT PA 2105426 ESOZU
 57.677500000 -152.339722222  ESSAY ENRT PA 2105431 ESSAY
 42.058877778  -81.788275000  ESSBE ENRT CY 2105431 ESSBE
 57.009241667 -158.296280556  ESWEL ENRT PA 2105426 ESWEL
 44.526944444  -80.129722222  ETBOX ENRT CY 2105431 ETBOX
 55.528472222 -132.192588889  ETDIG ENRT PA 2105431 ETDIG
 60.816666667 -156.183333333  ETHAN ENRT PA 2105431 ETHAN-MIL
 55.387777778 -132.007550000  ETUCO ENRT PA 2105431 ETUCO
 65.055613889 -147.838361111  EVVOJ ENRT PA 2105411 EVVOJ
 54.162477778 -166.605833333  EWSER ENRT PA 2105431 EWSER
 58.726783333 -157.072008333  EXIPE ENRT PA 2105411 EXIPE
 58.368016667 -134.719452778  EXUDE ENRT PA 2105431 EXUDE
 65.145166667 -166.606500000  EYACE ENRT PA 2105431 EYACE-MIL
 60.378347222 -145.695425000  EYAKS ENRT PA 2105411 EYAKS
 58.215622222 -135.039375000  EYANA ENRT PA 2105431 EYANA
 57.019200000 -135.509508333  EYGAL ENRT PA 2105426 EYGAL
 61.893616667 -161.876302778  EYOPA ENRT PA 2105431 EYOPA
 64.536600000 -164.569550000  EZATY ENRT PA 2105426 EZATY
 42.801300000  -82.466469444  FAEGO ENRT CY 2105431 FAEGO
 59.865597222 -155.545361111  FAGIN ENRT PA 2105411 FAGIN
 64.156102778 -165.360094444  FAIRE ENRT PA 2105411 FAIRE
 58.982413889 -137.807997222  FAKES ENRT PA 2105411 FAKES
 71.284822222 -156.593255556  FALIK ENRT PA 2105431 FALIK
 66.796227778 -162.308111111  FALRO ENRT PA 2105431 FALRO
 59.082377778 -159.436330556  FALRU ENRT PA 2105431 FALRU
 61.131588889 -154.497138889  FAMEK ENRT PA 2105431 FAMEK
 70.466008333 -150.167552778  FAMUN ENRT PA 2105426 FAMUN
 65.429847222 -167.885911111  FAMUR ENRT PA 2105426 FAMUR
 61.309083333 -164.815116667  FANCI ENRT PA 2105426 FANCI
 64.583333333 -141.000000000  FANES ENRT CY 2105431 FANES
 64.175669444 -161.040283333  FANUB ENRT PA 2105431 FANUB
 56.471191667 -132.621019444  FAPUK ENRT PA 2105431 FAPUK
 42.611719444  -79.788450000  FARGN ENRT CY 2105431 FARGN
 66.945075000 -161.535836111  FARME ENRT PA 2105426 FARME
 57.012450000 -170.439702778  FATMU ENRT PA 2105426 FATMU
 66.029369444 -153.206480556  FATUR ENRT PA 2105431 FATUR-MIL
 64.648508333 -147.191561111  FAXOV ENRT PA 2105426 FAXOV-MIL
 64.852969444 -155.720025000  FECFO ENRT PA 2105411 FECFO
 61.242838889 -149.911844444  FEDNO ENRT PA 2105426 FEDNO-MIL
 54.950005556 -162.456291667  FEGVI ENRT PA 2105426 FEGVI
 61.144855556 -149.856738889  FELUL ENRT PA 2105431 FELUL
 64.436694444 -146.900425000  FELUN ENRT PA 2105411 FELUN-MIL
 51.956194444 -176.433405556  FENLO ENRT PA 2105426 FENLO
 64.482405556 -165.503052778  FEPTO ENRT PA 2105431 FEPTO
 64.958591667 -147.597425000  FEREK ENRT PA 2105426 FEREK-MIL
 58.647844444 -156.587294444  FESOL ENRT PA 2105431 FESOL
 55.746061111 -159.263638889  FEVBO ENRT PA 2105431 FEVBO
 68.603383333 -149.667841667  FEXIM ENRT PA 2105431 FEXIM
 62.147719444 -152.891541667  FFITZ ENRT PA 2105411 FFITZ
 64.995477778 -147.531977778  FIBEX ENRT PA 2105411 FIBEX
 60.734083333 -146.433447222  FIDAL ENRT PA 2105411 FIDAL
 61.503336111 -149.814636111  FIETR ENRT PA 2105426 FIETR-MIL
 56.232525000 -157.785294444  FIGAN ENRT PA 2105411 FIGAN
 57.700061111 -152.325880556  FIGUS ENRT PA 2105431 FIGUS
 60.776938889 -146.966883333  FILAP ENRT PA 2105431 FILAP
 64.702747222 -155.539963889  FILIN ENRT PA 2105431 FILIN
 51.955391667 -176.435613889  FILKI ENRT PA 2105431 FILKI
 60.723769444 -147.725116667  FIMIB ENRT PA 2105431 FIMIB
 49.275555556 -116.025555556  FINBO ENRT CY 2105426 FINBO
 42.756594444  -81.322777778  FINGL ENRT CY 2105431 FINGL
 65.770000000 -141.000000000  FIORD ENRT CY 2105431 FIORD
 56.213275000 -132.818758333  FIPAM ENRT PA 2105431 FIPAM
 67.954425000 -148.225813889  FIPSU ENRT PA 2105431 FIPSU
 64.492616667 -165.242644444  FIPUV ENRT PA 2105431 FIPUV
 70.314916667 -151.058744444  FIRAV ENRT PA 2105431 FIRAV
 41.901794444  -83.029438889  FIRME ENRT CY 2105426 FIRME
 57.062850000 -135.389933333  FISHD ENRT PA 2105431 FISHD
 61.042969444 -160.603133333  FISHH ENRT PA 2105426 FISHH
 57.039297222 -135.347491667  FISTT ENRT PA 2105431 FISTT
 65.490869444 -156.565102778  FITUT ENRT PA 2105426 FITUT
 58.109905556 -135.288469444  FIVHD ENRT PA 2105431 FIVHD
 67.171719444 -163.310222222  FIWWI ENRT PA 2105411 FIWWI
 60.986083333 -146.760266667  FJORD ENRT PA 2105431 FJORD
 64.273333333 -146.895000000  FLAAT ENRT PA 2105431 FLAAT-MIL
 56.575716667 -134.879713889  FLIPS ENRT PA 2105411 FLIPS
 49.064047222 -124.796480556  FOCHE ENRT CY 2105431 FOCHE
 67.039016667 -150.783050000  FODOS ENRT PA 2105431 FODOS
 66.160250000 -153.262936111  FODUV ENRT PA 2105431 FODUV-MIL
 56.725361111 -132.700602778  FOGID ENRT PA 2105431 FOGID
 70.152438889 -146.151208333  FOHLI ENRT PA 2105431 FOHLI
 59.873350000 -151.295808333  FOLAR ENRT PA 2105426 FOLAR
 49.051580556 -120.711888889  FOLDY ENRT CY 2105426 FOLDY
 58.303675000 -135.004700000  FOMBU ENRT PA 2105431 FOMBU
 52.624619444  174.558927778  FOMDA ENRT PA 2105426 FOMDA-MIL
 70.182672222 -148.910294444  FONBA ENRT PA 2105431 FONBA
 57.089975000 -135.653538889  FONGE ENRT PA 2105431 FONGE
 70.478144444 -150.421650000  FONUL ENRT PA 2105431 FONUL
 64.685047222 -164.917972222  FORAD ENRT PA 2105431 FORAD
 60.185980556 -144.141825000  FORAT ENRT PA 2105426 FORAT
 60.084016667 -154.725113889  FORAX ENRT PA 2105431 FORAX
 52.707013889  174.142166667  FORCS ENRT PA 2105426 FORCS-MIL
 41.839800000  -82.669641667  FOREY ENRT CY 2105431 FOREY
 58.685505556 -135.800691667  FOVBI ENRT PA 2105426 FOVBI
 64.819927778 -147.528691667  FOVIG ENRT PA 2105426 FOVIG-MIL
 64.427322222 -165.454902778  FOVSI ENRT PA 2105431 FOVSI
 42.601447222  -80.158408333  FOWEL ENRT CY 2105426 FOWEL
 62.250000000 -146.583333333  FOXSO ENRT PA 2105431 FOXSO
 64.050000000 -147.993750000  FOXUB ENRT PA 2105431 FOXUB-MIL
 62.500000000 -149.166666667  FOXWE ENRT PA 2105431 FOXWE
 61.731458333 -151.600341667  FRIDA ENRT PA 2105411 FRIDA
 54.221880556 -133.632447222  FRIED ENRT PA 2105411 FRIED
 60.872852778 -150.683619444  FSHON ENRT PA 2105431 FSHON
 58.181711111 -134.989850000  FUNTR ENRT PA 2105431 FUNTR
 56.497791667 -132.428469444  FURDY ENRT PA 2105431 FURDY
 59.501322222 -139.950630556  FUSON ENRT PA 2105431 FUSON
 68.588166667 -149.645836111  GABRI ENRT PA 2105426 GABRI
 42.710444444  -82.479555556  GADAV ENRT CY 2105431 GADAV
 62.708519444 -155.947986111  GADEK ENRT PA 2105431 GADEK-MIL
 62.249458333 -141.000000000  GAHAM ENRT CY 2105431 GAHAM
 64.746569444 -165.364316667  GAITS ENRT PA 2105426 GAITS
 63.102130556 -156.344238889  GANES ENRT PA 2105411 GANES
 58.318277778 -161.342150000  GARRS ENRT PA 2105411 GARRS
 60.943988889 -151.045322222  GASTO ENRT PA 2105411 GASTO
 56.909719444 -132.892872222  GECEY ENRT PA 2105431 GECEY
 56.787466667 -158.847850000  GECNE ENRT PA 2105426 GECNE
 58.630483333 -136.441947222  GEIKI ENRT PA 2105431 GEIKI
 64.387283333 -165.988063889  GELRE ENRT PA 2105426 GELRE
 55.388511111 -163.105772222  GENFU ENRT PA 2105411 GENFU
 61.898463889 -153.396475000  GERDE ENRT PA 2105431 GERDE-MIL
 58.515402778 -151.416791667  GERKS ENRT PA 2105426 GERKS
 55.538105556 -159.877883333  GESSE ENRT PA 2105431 GESSE
 55.432630556 -131.964000000  GESTI ENRT PA 2105426 GESTI
 64.578886111 -156.666794444  GEYHY ENRT PA 2105411 GEYHY
 58.319286111 -134.704008333  GGABI ENRT PA 2105431 GGABI
 64.118752778 -145.497263889  GIACO ENRT PA 2105426 GIACO-MIL
 52.646058333  174.568630556  GICHY ENRT PA 2105426 GICHY-MIL
 51.992055556 -176.329511111  GIDKE ENRT PA 2105431 GIDKE(CNF)
 42.397111111  -82.577575000  GIGGY ENRT CY 2105431 GIGGY
 66.796372222 -150.671947222  GIKDE ENRT PA 2105431 GIKDE
 64.839333333 -147.343569444  GINTE ENRT PA 2105431 GINTE-MIL
 57.026130556 -135.323802778  GINTT ENRT PA 2105431 GINTT
 55.122386111 -131.642019444  GIRTS ENRT PA 2105411 GIRTS
 58.757802778 -136.926733333  GLACR ENRT PA 2105431 GLACR
 58.119500000 -134.132666667  GLAZZ ENRT PA 2105431 GLAZZ
